508.1391,0.6684
508.1573,0.5535
508.1755,0.4103
508.1938,0.4658
508.2120,0.4520
508.2302,0.6427
508.2484,0.5891
508.2666,0.6607
508.2849,1.0250
508.3031,1.2588
508.3213,0.9886
508.3395,0.4900
508.3577,0.4296
508.3760,0.5860
508.3942,0.3797
508.4124,0.3525
508.4306,0.4534
508.4488,0.5933
508.4671,0.6285
508.4853,0.7494
508.5035,0.7385
508.5217,0.5503
508.5399,0.4088
508.5581,0.6148
508.5764,0.5509
508.5946,0.4616
508.6128,0.4566
508.6310,0.4240
508.6492,0.4182
508.6675,0.3767
508.6857,0.3378
508.7039,0.4312
508.7221,0.5691
508.7403,0.7011
508.7586,0.3876
508.7768,0.4148
508.7950,0.6707
508.8132,0.6602
508.8314,1.0228
508.8497,0.7469
508.8679,0.9287
508.8861,0.8339
508.9043,0.6531
508.9225,0.3501
508.9408,0.3350
508.9590,0.6242
508.9772,0.6525
508.9954,0.5210
509.0136,0.4864
509.0319,0.5489
509.0501,0.5128
509.0683,0.4666
509.0865,0.8434
509.1047,0.9800
509.1230,0.7784
509.1412,0.3325
509.1594,0.5804
509.1776,0.5523
509.1958,0.3364
509.2141,0.8066
509.2323,0.9798
509.2505,1.1177
509.2687,1.1118
509.2869,0.9218
509.3052,0.8755
509.3234,0.8097
509.3416,0.6405
509.3598,0.4962
509.3780,0.6760
509.3963,0.8142
509.4145,0.5449
509.4327,0.4177
509.4509,0.2777
509.4691,0.3160
509.4873,0.5958
509.5056,0.9284
509.5238,1.0420
509.5420,1.2061
509.5602,0.9233
509.5784,0.5826
509.5967,0.3421
509.6149,0.3142
509.6331,0.5601
509.6513,0.7338
509.6695,0.5381
509.6878,0.2580
509.7060,0.2011
509.7242,0.4585
509.7424,0.5723
509.7606,0.3503
509.7789,0.3781
509.7971,0.5458
509.8153,0.5550
509.8335,0.4513
509.8517,0.2798
509.8700,0.3557
509.8882,0.5799
509.9064,0.3603
509.9246,0.5793
509.9428,0.5261
509.9611,0.4382
509.9793,0.3985
509.9975,0.2678
510.0157,0.2832
510.0339,0.3066
510.0522,0.4900
510.0704,0.7796
510.0886,0.6697
510.1068,0.5210
510.1250,0.7258
510.1433,0.4414
510.1615,0.3481
510.1797,0.5946
510.1979,0.3648
510.2161,0.3910
510.2344,0.7358
510.2526,0.7025
510.2708,0.7409
510.2890,0.6162
510.3072,0.4554
510.3255,0.5186
510.3437,0.4557
510.3619,0.3635
510.3801,0.4100
510.3983,0.5830
510.4165,0.5757
510.4348,0.4267
510.4530,0.3869
510.4712,0.4948
510.4894,0.7823
510.5076,0.7238
510.5259,0.5271
510.5441,0.6508
510.5623,0.4703
510.5805,0.7720
510.5987,0.5242
510.6170,0.4445
510.6352,0.6348
510.6534,0.5588
510.6716,0.6542
510.6898,0.7746
510.7081,0.7070
510.7263,0.5572
510.7445,0.5007
510.7627,0.6839
510.7809,0.8559
510.7992,0.7463
510.8174,0.6298
510.8356,0.6224
510.8538,0.4981
510.8720,0.3834
510.8903,0.4140
510.9085,0.6311
510.9267,0.7087
510.9449,0.6584
510.9631,0.4860
510.9814,0.9172
510.9996,1.0026
511.0178,0.6184
511.0360,0.4363
511.0542,0.6884
511.0725,0.6753
511.0907,0.5971
511.1089,0.8967
511.1271,1.1493
511.1453,1.0494
511.1636,0.8655
511.1818,0.5925
511.2000,0.4142
511.2182,0.4768
511.2364,0.4933
511.2547,0.4172
511.2729,0.3828
511.2911,0.3820
511.3093,0.1761
511.3275,0.2125
511.3457,0.4500
511.3640,0.3439
511.3822,0.4701
511.4004,0.5621
511.4186,0.3547
511.4368,0.2136
511.4551,0.3373
511.4733,0.4639
511.4915,0.4608
511.5097,0.4061
511.5279,0.3379
511.5462,0.6416
511.5644,1.1659
511.5826,1.0276
511.6008,0.7696
511.6190,0.5287
511.6373,0.4196
511.6555,0.6419
511.6737,0.4643
511.6919,0.2874
511.7101,0.2456
511.7284,0.3615
511.7466,0.5124
511.7648,0.5538
511.7830,0.5107
511.8012,0.4668
511.8195,0.4223
511.8377,0.3449
511.8559,0.3087
511.8741,0.4141
511.8923,0.3427
511.9106,0.4363
511.9288,0.5146
511.9470,0.4285
511.9652,0.5977
511.9834,0.4250
512.0017,0.8211
512.0199,0.8111
512.0381,0.7757
512.0563,0.5250
512.0745,0.3780
512.0928,0.3942
512.1110,0.4413
512.1292,0.3008
512.1474,0.2287
512.1656,0.6124
512.1838,0.8720
512.2021,0.5870
512.2203,0.4594
512.2385,0.3915
512.2567,0.6420
512.2749,0.4642
512.2932,0.4814
512.3114,0.2353
512.3296,0.4571
512.3478,0.7177
512.3660,0.6720
512.3843,0.4183
512.4025,0.2838
512.4207,0.3269
512.4389,0.4158
512.4571,0.5658
512.4754,0.6308
512.4936,0.5785
512.5118,0.6478
512.5300,0.5888
512.5482,0.3797
512.5665,0.6376
512.5847,1.1275
512.6029,1.0233
512.6211,0.8854
512.6393,0.4453
512.6576,0.5752
512.6758,0.8148
512.6940,0.9399
512.7122,0.4963
512.7304,0.5663
512.7487,0.5958
512.7669,0.5038
512.7851,0.5132
512.8033,0.5601
512.8215,0.5265
512.8398,0.4184
512.8580,0.3555
512.8762,0.2087
512.8944,0.3036
512.9126,0.2802
512.9309,0.3586
512.9491,0.6336
512.9673,0.5600
512.9855,0.5789
513.0037,0.8377
513.0220,0.7722
513.0402,0.6717
513.0584,0.6578
513.0766,0.5429
513.0948,0.3989
513.1130,0.4086
513.1313,0.5009
513.1495,0.5995
513.1677,0.7034
513.1859,0.6472
513.2041,0.4741
513.2224,0.5345
513.2406,0.9734
513.2588,0.8806
513.2770,0.5369
513.2952,0.2791
513.3135,0.4659
513.3317,0.5670
513.3499,0.6954
513.3681,0.5371
513.3863,0.3789
513.4046,0.5981
513.4228,0.6729
513.4410,0.4681
513.4592,0.3731
513.4774,0.4966
513.4957,0.6155
513.5139,0.5742
513.5321,0.4539
513.5503,0.3729
513.5685,0.4629
513.5868,0.4633
513.6050,0.6094
513.6232,0.5493
513.6414,0.6105
513.6596,0.8157
513.6779,0.7346
513.6961,0.5886
513.7143,0.4303
513.7325,0.3174
513.7507,0.3979
513.7690,0.6907
513.7872,0.7543
513.8054,0.5045
513.8236,0.3639
513.8418,0.4031
513.8601,0.6446
513.8783,0.7678
513.8965,0.5836
513.9147,0.4495
513.9329,0.5183
513.9512,0.7327
513.9694,1.1249
513.9876,0.8568
514.0058,0.6930
514.0240,0.6053
514.0422,0.4376
514.0605,0.2590
514.0787,0.2210
514.0969,0.2770
514.1151,0.4167
514.1333,0.5757
514.1516,0.6272
514.1698,0.6640
514.1880,0.6795
514.2062,0.6995
514.2244,0.4697
514.2427,0.1981
514.2609,0.1552
514.2791,0.3838
514.2973,0.5196
514.3155,0.4696
514.3338,0.3367
514.3520,0.4355
514.3702,0.5208
514.3884,0.6448
514.4066,0.6646
514.4249,0.6712
514.4431,0.7548
514.4613,0.6702
514.4795,0.4725
514.4977,0.4516
514.5160,0.3366
514.5342,0.3340
514.5524,0.3105
514.5706,0.2326
514.5888,0.3867
514.6071,0.2743
514.6253,0.2246
514.6435,0.5183
514.6617,0.4687
514.6799,0.3584
514.6982,0.3967
514.7164,0.3154
514.7346,0.2226
514.7528,0.2649
514.7710,0.4374
514.7893,0.6478
514.8075,0.7078
514.8257,0.6627
514.8439,0.5855
514.8621,0.5455
514.8804,0.7567
514.8986,1.0264
514.9168,0.8889
514.9350,0.5724
514.9532,0.6055
514.9714,0.5758
514.9897,0.5706
515.0079,0.4939
515.0261,0.3879
515.0443,0.2647
515.0625,0.2410
515.0808,0.4591
515.0990,0.5385
515.1172,0.3392
515.1354,0.4027
515.1536,0.4191
515.1719,0.4663
515.1901,0.5322
515.2083,0.5790
515.2265,0.7075
515.2447,0.5403
515.2630,0.3928
515.2812,0.4397
515.2994,0.7376
515.3176,0.8214
515.3358,0.7250
515.3541,0.6784
515.3723,0.5087
515.3905,0.3246
515.4087,0.4155
515.4269,0.5425
515.4452,0.4028
515.4634,0.5095
515.4816,1.1431
515.4998,0.7790
515.5180,0.5834
515.5363,0.7196
515.5545,0.7970
515.5727,0.7841
515.5909,0.7364
515.6091,0.7277
515.6274,0.6946
515.6456,0.5179
515.6638,0.4478
515.6820,0.3638
515.7002,0.4132
515.7185,0.5327
515.7367,0.4928
515.7549,0.5313
515.7731,0.7228
515.7913,0.6658
515.8096,0.5195
515.8278,0.6406
515.8460,0.7567
515.8642,0.5682
515.8824,0.3882
515.9006,0.6403
515.9189,0.4767
515.9371,0.4003
515.9553,0.4351
515.9735,0.5525
515.9917,0.4420
516.0100,0.5541
516.0282,0.7899
516.0464,0.7182
516.0646,0.5447
516.0828,0.5663
516.1011,0.7095
516.1193,0.3940
516.1375,0.3690
516.1557,0.3974
516.1739,0.1918
516.1922,0.5665
516.2104,0.6393
516.2286,0.4590
516.2468,0.2727
516.2650,0.2531
516.2833,0.3642
516.3015,0.4292
516.3197,0.4899
516.3379,0.4115
516.3561,0.3183
516.3744,0.3853
516.3926,0.4865
516.4108,0.6371
516.4290,0.3694
516.4472,0.2590
516.4655,0.7470
516.4837,0.8897
516.5019,0.6927
516.5201,0.4552
516.5383,0.4502
516.5566,0.3209
516.5748,0.2950
516.5930,0.4498
516.6112,0.5167
516.6294,0.5931
516.6477,0.8398
516.6659,0.8849
516.6841,0.6413
516.7023,0.6501
516.7205,0.8868
516.7387,0.9011
516.7570,0.6634
516.7752,0.6207
516.7934,0.8801
516.8116,1.2741
516.8298,0.7842
516.8481,0.5287
516.8663,0.4556
516.8845,0.3930
516.9027,0.4578
516.9209,0.6386
516.9392,0.8872
516.9574,0.9210
516.9756,0.7443
516.9938,0.6560
517.0120,0.6845
517.0303,0.7164
517.0485,0.7529
517.0667,0.7809
517.0849,0.5610
517.1031,0.7412
517.1214,0.9639
517.1396,0.5057
517.1578,0.5622
517.1760,0.4750
517.1942,0.5116
517.2125,0.4156
517.2307,0.4376
517.2489,0.4363
517.2671,0.3688
517.2853,0.4636
517.3036,0.7541
517.3218,0.8972
517.3400,0.6402
517.3582,0.4758
517.3764,0.6243
517.3947,0.5699
517.4129,0.8662
517.4311,0.9775
517.4493,0.6136
517.4675,0.2828
517.4858,0.3411
517.5040,0.2480
517.5222,0.3447
517.5404,0.6652
517.5586,0.9020
517.5769,1.0217
517.5951,0.8729
517.6133,0.4879
517.6315,0.3037
517.6497,0.3182
517.6679,0.3968
517.6862,0.4069
517.7044,0.5834
517.7226,0.7184
517.7408,0.7013
517.7590,0.7898
517.7773,0.7020
517.7955,0.9778
517.8137,0.8625
517.8319,0.5678
517.8501,0.7473
517.8684,1.0532
517.8866,0.8865
517.9048,0.4637
517.9230,0.3119
517.9412,0.5093
517.9595,0.7879
517.9777,0.6701
517.9959,0.4272
518.0141,0.2944
518.0323,0.3456
518.0506,0.3885
518.0688,0.5032
518.0870,0.7576
518.1052,0.8649
518.1234,0.7930
518.1417,0.5333
518.1599,0.3829
518.1781,0.3781
518.1963,0.4248
518.2145,0.3614
518.2328,0.2777
518.2510,0.5149
518.2692,0.7863
518.2874,0.7082
518.3056,0.2458
518.3239,0.3230
518.3421,0.2291
518.3603,0.5469
518.3785,0.2825
518.3967,0.3902
518.4150,0.5899
518.4332,0.8327
518.4514,0.8108
518.4696,0.7766
518.4878,0.7730
518.5061,0.7661
518.5243,0.8577
518.5425,0.9229
518.5607,0.8009
518.5789,0.7114
518.5971,0.6883
518.6154,0.3061
518.6336,0.4772
518.6518,0.6394
518.6700,0.6704
518.6882,0.2897
518.7065,0.3820
518.7247,0.6242
518.7429,0.5740
518.7611,0.6024
518.7793,0.4576
518.7976,0.3388
518.8158,0.4615
518.8340,0.6308
518.8522,0.8448
518.8704,0.9347
518.8887,0.7062
518.9069,0.4842
518.9251,0.5197
518.9433,0.8271
518.9615,0.5806
518.9798,0.6197
518.9980,0.5682
519.0162,0.4930
519.0344,0.5235
519.0526,0.3614
519.0709,0.4896
519.0891,0.7435
519.1073,0.6704
519.1255,0.3808
519.1437,0.3387
519.1620,0.5855
519.1802,0.4940
519.1984,0.3083
519.2166,0.4141
519.2348,1.0210
519.2531,0.7812
519.2713,0.6659
519.2895,0.4086
519.3077,0.4781
519.3259,0.7134
519.3442,0.7612
519.3624,0.6801
519.3806,0.5676
519.3988,0.5006
519.4170,0.5447
519.4353,0.6936
519.4535,0.8007
519.4717,0.6873
519.4899,0.4989
519.5081,0.4376
519.5263,1.0319
519.5446,1.4076
519.5628,0.9601
519.5810,0.6582
519.5992,0.4490
519.6174,0.4366
519.6357,0.5271
519.6539,0.5526
519.6721,0.4378
519.6903,0.4235
519.7085,0.4549
519.7268,0.3989
519.7450,0.3413
519.7632,0.3607
519.7814,0.6856
519.7996,0.7670
519.8179,0.7154
519.8361,0.5643
519.8543,0.5899
519.8725,0.5264
519.8907,0.5185
519.9090,0.8610
519.9272,0.9384
519.9454,0.9160
519.9636,0.6224
519.9818,0.4470
520.0001,0.4352
520.0183,0.3583
520.0365,0.3741
520.0547,0.4370
520.0729,0.2689
520.0912,0.2448
520.1094,0.1936
520.1276,0.2237
520.1458,0.3774
520.1640,0.3158
520.1823,0.4406
520.2005,0.6144
520.2187,0.4507
520.2369,0.2645
520.2551,0.3623
520.2734,0.6701
520.2916,0.7328
520.3098,0.5563
520.3280,0.4627
520.3462,0.5290
520.3645,0.7209
520.3827,0.5335
520.4009,0.4495
520.4191,0.2660
520.4373,0.4966
520.4555,0.6431
520.4738,0.7175
520.4920,0.5971
520.5102,0.4300
520.5284,0.4373
520.5466,0.3801
520.5649,0.2723
520.5831,0.4051
520.6013,0.5679
520.6195,0.4801
520.6377,0.3765
520.6560,0.3837
520.6742,0.4425
520.6924,0.4147
520.7106,0.3189
520.7288,0.3274
520.7471,0.3444
520.7653,0.8200
520.7835,0.8547
520.8017,0.5007
520.8199,0.3820
520.8382,0.6248
520.8564,0.7274
520.8746,0.7094
520.8928,0.7435
520.9110,0.7099
520.9293,0.5960
520.9475,0.5054
520.9657,0.3500
520.9839,0.2182
521.0021,0.2885
521.0204,0.3910
521.0386,0.6895
521.0568,0.6460
521.0750,0.7179
521.0932,0.8252
521.1115,0.7677
521.1297,0.5062
521.1479,0.3423
521.1661,0.4136
521.1843,0.4459
521.2026,0.5063
521.2208,0.7374
521.2390,0.6368
521.2572,0.4233
521.2754,0.6035
521.2936,0.8955
521.3119,1.1004
521.3301,0.8371
521.3483,0.7233
521.3665,0.8277
521.3847,0.9912
521.4030,0.7748
521.4212,0.5869
521.4394,0.5152
521.4576,0.4912
521.4758,0.4595
521.4941,0.3473
521.5123,0.2330
521.5305,0.3804
521.5487,0.7713
521.5669,0.6435
521.5852,0.3612
521.6034,0.3185
521.6216,0.2336
521.6398,0.4484
521.6580,0.5408
521.6763,0.3928
521.6945,0.3118
521.7127,0.3619
521.7309,0.3397
521.7491,0.4029
521.7674,0.6628
521.7856,0.6917
521.8038,0.3846
521.8220,0.2905
521.8402,0.2453
521.8585,0.6212
521.8767,0.9057
521.8949,0.5057
521.9131,0.3911
521.9313,0.5231
521.9496,0.5820
521.9678,0.6313
521.9860,0.7985
522.0042,0.7128
522.0224,0.4412
522.0407,0.4753
522.0589,0.5459
522.0771,0.3562
522.0953,0.3358
522.1135,0.3690
522.1318,0.2743
522.1500,0.3449
522.1682,0.5115
522.1864,0.7753
522.2046,0.6745
522.2228,0.7642
522.2411,0.7108
522.2593,0.8554
522.2775,0.7573
522.2957,0.7489
522.3139,0.8101
522.3322,0.6314
522.3504,0.3303
522.3686,0.3514
522.3868,0.6483
522.4050,0.7153
522.4233,0.8797
522.4415,0.5463
522.4597,0.4628
522.4779,0.8128
522.4961,0.7136
522.5144,0.5340
522.5326,0.6259
522.5508,0.5169
522.5690,0.4432
522.5872,0.3947
522.6055,0.4993
522.6237,0.7625
522.6419,0.8367
522.6601,0.6913
522.6783,0.7333
522.6966,0.7830
522.7148,0.4869
522.7330,0.4983
522.7512,0.2185
522.7694,0.2695
522.7877,0.6786
522.8059,0.7663
522.8241,0.6714
522.8423,0.6801
522.8605,0.6723
522.8788,0.5039
522.8970,0.4847
522.9152,0.6107
522.9334,0.6036
522.9516,0.5131
522.9699,0.4388
522.9881,0.4799
523.0063,0.6750
523.0245,0.9098
523.0427,0.7140
523.0610,0.3353
523.0792,0.4084
523.0974,0.4061
523.1156,0.5380
523.1338,0.5255
523.1520,0.4319
523.1703,0.4200
523.1885,0.4246
523.2067,0.4184
523.2249,0.5282
523.2431,0.7976
523.2614,1.0503
523.2796,0.8561
523.2978,0.4542
523.3160,0.7605
523.3342,0.5392
523.3525,0.3582
523.3707,0.3142
523.3889,0.4535
523.4071,0.5317
523.4253,0.5173
523.4436,0.6077
523.4618,0.6279
523.4800,0.5048
523.4982,0.5787
523.5164,0.7452
523.5347,0.6397
523.5529,0.9033
523.5711,0.6245
523.5893,0.6715
523.6075,0.6374
523.6258,0.5784
523.6440,0.5808
523.6622,0.7040
523.6804,0.7895
523.6986,0.5762
523.7169,0.4063
523.7351,0.3537
523.7533,0.2944
523.7715,0.2565
523.7897,0.4098
523.8080,0.5432
523.8262,0.1804
523.8444,0.2761
523.8626,0.4413
523.8808,0.1646
523.8991,0.2410
523.9173,0.2696
523.9355,0.2803
523.9537,0.3708
523.9719,0.4750
523.9902,0.4699
524.0084,0.5922
524.0266,0.6514
524.0448,0.5254
524.0630,0.4333
524.0812,0.4651
524.0995,0.5234
524.1177,0.4854
524.1359,0.8503
524.1541,1.0287
524.1723,0.3244
524.1906,0.2591
524.2088,0.3310
524.2270,0.4444
524.2452,0.5181
524.2634,0.4079
524.2817,0.4574
524.2999,0.5877
524.3181,0.4851
524.3363,0.3545
524.3545,0.3326
524.3728,0.1869
524.3910,0.3979
524.4092,0.5665
524.4274,0.7054
524.4456,0.4848
524.4639,1.0539
524.4821,0.8894
524.5003,0.7396
524.5185,0.7360
524.5367,0.4929
524.5550,0.4670
524.5732,0.4785
524.5914,0.4275
524.6096,0.5151
524.6278,0.6092
524.6461,0.4582
524.6643,0.2344
524.6825,0.1973
524.7007,0.2840
524.7189,0.8810
524.7372,0.6938
524.7554,0.4832
524.7736,0.3737
524.7918,0.6322
524.8100,0.5856
524.8283,0.4181
524.8465,0.5489
524.8647,0.6175
524.8829,0.4277
524.9011,0.2524
524.9194,0.1818
524.9376,0.2613
524.9558,0.3834
524.9740,0.3879
524.9922,0.3616
525.0104,0.6670
525.0287,0.8035
525.0469,1.1329
525.0651,0.7596
525.0833,0.4236
525.1015,0.3820
525.1198,0.3941
525.1380,0.3641
525.1562,0.5088
525.1744,0.6882
525.1926,0.5837
525.2109,0.4878
525.2291,0.4888
525.2473,0.6964
525.2655,0.5701
525.2837,0.4765
525.3020,0.7180
525.3202,0.7383
525.3384,0.8343
525.3566,0.7114
525.3748,0.6631
525.3931,0.5338
