212256	17935
202220	15033
190396	12686
179264	13541
171276	17113
166184	20034
161208	20293
153812	19016
143984	17571
133692	15416
124612	12206
116796	9743
109312	9797
101472	11636
93096	13765
84020	16569
74324	20706
64992	24089
57508	23630
52548	19755
49436	16017
47276	13885
46004	11055
45832	6158
46256	2143
46296	2565
45564	6347
44580	9006
43892	8431
43160	7023
41168	7881
36740	10788
30180	12832
23868	11952
20676	8998
21104	6678
22640	6988
22684	9483
21488	11794
21200	11951
22628	10421
24596	9723
26220	11808
28224	15801
31344	18673
34908	18368
37880	16061
40144	14941
41804	17005
42244	21550
41212	26478
40008	29983
40344	30970
42096	29363
43604	26834
43952	25769
43732	26197
43364	24792
42276	18551
40452	8860
39596	446
41592	-3105
46312	-1403
51828	3872
56300	9690
58980	12020
59736	8684
58948	2389
57860	-1759
57924	-2360
59344	-2558
60968	-4135
61768	-4230
61716	104
60984	7232
59360	13608
57140	18578
55448	23134
54876	25859
54440	24167
53152	18965
51732	14263
51416	11979
51852	10443
52300	8409
54724	7218
62596	7983
75344	9629
86608	11324
90420	14401
87928	20035
85368	26852
86072	32546
87444	36449
85928	38989
82052	40061
78864	39689
77504	39055
76332	39093
73900	38994
70812	37853
68804	37027
69020	38913
71188	43618
73600	48540
74288	51157
73136	50945
72724	48881
75632	46661
80728	46401
83380	49323
80308	54146
73640	57878
69044	58571
70248	56440
76004	52419
82332	47285
86576	42759
88864	41515
90580	44358
92452	48144
94188	48256
95076	43427
94616	37205
92776	34503
90032	37286
87124	43509
84536	49420
82236	52513
79844	52759
77036	51478
73956	49209
71332	45226
70012	39548
69952	34781
69848	34483
68348	39255
65556	45613
62940	49487
61784	50010
62372	49058
64484	48216
67484	47786
69808	48084
69740	49445
67664	50636
66512	49230
68552	44513
72236	38491
73492	33022
69968	27552
63032	21038
55836	14660
50692	10608
48148	8952
47232	7779
46204	6077
44136	4705
42156	4703
42320	6394
45012	9907
48532	14634
51568	18284
54844	18674
59508	16694
64904	15383
69100	15809
71160	16414
71828	16981
72376	20125
73604	27090
75828	34679
78676	38812
80632	39321
79548	38985
74440	39525
66924	41048
60588	43827
58300	47562
59736	49986
61476	49419
59876	48022
54084	49143
46388	51612
40224	50394
38208	43537
41324	35111
48396	30074
56252	29201
61732	30435
64440	32202
66716	33374
70160	32613
73204	30204
73196	28598
70184	28831
67168	28343
66432	25056
66992	21796
66188	23334
63104	29858
59340	36781
56820	40801
55692	42736
54868	43889
53916	42958
53616	38297
54560	31016
56236	24000
57960	19190
59704	17149
61028	17923
60076	20647
55296	23112
48256	23367
42948	21564
41640	19289
42724	17476
43464	15894
43488	14222
44072	12538
45092	10923
44660	9497
42064	8737
39408	8956
39368	9515
42076	9346
44908	8318
45492	7520
44284	8190
43884	10898
46080	15463
50132	20685
54456	24222
59116	23983
65496	20296
73636	15822
81392	12515
86772	9409
89992	4483
92716	-1688
96316	-5583
101464	-4412
108304	768
115780	6172
121740	8896
125068	8921
127340	8268
131284	9035
138120	12102
147120	16872
156792	21910
164888	25965
168172	28275
164568	28056
156084	24649
147856	18987
143536	14142
142752	12925
143040	14887
142604	16864
140196	16663
134244	15024
124204	13694
112268	13215
101956	13447
94812	14769
89516	17133
84492	18807
79996	17934
76956	15226
74668	13553
71168	14656
65620	17443
59124	19634
52628	19754
45516	17240
37304	12168
29628	5900
24684	950
22188	-1067
19824	-1061
16964	-1135
15464	-1991
16156	-2570
16824	-2105
15460	-1388
13688	-1492
14584	-1884
18240	-564
21988	3795
24380	10148
26412	15731
28820	18510
30940	18980
32668	19399
35272	21191
39296	23332
43612	23678
47600	21797
52512	19878
59400	20332
67392	22819
75328	24608
83676	24062
93064	22774
102088	23337
108664	25693
113304	27120
118984	25792
127680	22868
138532	20516
149840	19234
161268	18038
173300	16283
185600	14047
197280	11434
208276	8818
219132	7345
229260	7954
236768	10045
240920	12245
243916	14193
248744	16361
255316	18291
260272	18576
261076	16915
259068	14840
257468	13897
257456	14090
257444	14605
255296	15067
249828	15575
241068	16246
230960	17161
223256	18165
220332	18614
219736	18149
216052	17645
206652	18209
193976	19232
181464	19095
169832	18171
158424	19070
147944	22710
139484	25935
132308	24988
124932	20253
118024	15526
113804	13061
112664	11426
112300	8402
110612	4190
108004	1001
106052	579
105088	2933
103932	6874
101484	10991
97792	14174
93724	15946
90088	16922
87420	18940
86364	23743
87624	30637
90800	36250
93752	38140
94440	38280
93676	40789
94792	46020
99704	49429
106404	47520
111520	42358
114516	38276
117872	36381
123496	35030
130456	34005
136548	34687
140920	36702
144652	37709
149344	36723
155484	34873
161876	32779
166812	30028
169932	27590
172692	27666
176724	30246
182244	32764
188728	34361
196112	37640
204152	44460
211228	52642
215424	58917
217012	62898
218196	65810
219948	67417
220668	66996
218792	65785
215472	65414
213180	64837
212200	61961
210092	57841
204760	56169
196860	58147
188620	60545
181340	59554
174832	54591
168812	47687
163516	41198
158992	36945
154656	35778
150112	36610
145560	36922
140864	35249
135280	32458
128988	30261
124004	29529
121980	30508
121488	33223
119408	36833
114952	39774
110380	41590
107328	43531
104512	46248
100348	47833
95600	45606
91712	39353
88124	31518
83624	24578
79368	19591
77896	17118
79276	17783
80736	21130
80580	24906
80292	26595
81748	25563
84092	23397
84732	22337
82524	23585
78844	26598
75956	29481
75164	30269
76272	28469
78052	25497
79024	23145
78164	21543
75088	19082
70132	14697
64484	9687
59732	6607
56700	6406
55196	7423
55484	7419
59044	6040
66188	4817
73660	5136
76908	6771
75352	8399
73500	9139
75588	9463
80924	10625
85824	13184
88728	16302
91284	18740
94912	20342
98860	21805
102268	23078
106444	23074
113736	21506
124660	19942
137196	19970
148784	20905
158184	20613
165248	18451
170040	16294
173008	16386
175928	18957
181656	22117
192232	23666
207216	23080
224208	22241
240976	23822
257192	28108
274648	31850
296032	31538
323172	27765
355880	24924
392788	26369
433500	31234
479272	36428
530820	40073
586140	41896
641776	41650
696312	38962
751516	34423
809196	29555
867648	25756
922124	24069
968984	25560
1008808	30747
1045004	38576
1079820	46877
1112344	54017
1140776	59681
1165472	64098
1188204	67207
1208524	68663
1222660	68241
1226916	66196
1220780	63386
1205852	60723
1183284	58254
1154348	55375
1122584	52404
1092716	51033
1066824	52287
1042944	54772
1017884	56330
990388	56914
961652	58173
934180	60308
910480	61305
891604	59777
876492	56847
863552	54251
852884	52054
845736	49451
841832	46612
839196	44291
837200	42438
838240	40710
845264	39683
858692	40018
876472	40782
896112	40383
915856	39109
934924	39077
953544	41359
972268	44870
990416	48688
1005904	53791
1016892	61132
1022760	69131
1023112	74571
1017232	75699
1005220	73316
988400	69218
967892	64754
944220	60874
919000	58331
895372	57291
874992	57241
856192	57573
837308	57944
820844	58175
812040	58296
813736	58745
824740	59991
843108	61880
868760	63739
902276	65105
943292	65924
991352	66264
1047112	66552
1111280	68025
1182552	71855
1257476	77441
1331944	82439
1402680	85128
1467536	86020
1524652	86445
1571560	86306
1605208	84546
1623400	81587
1625968	79806
1614392	80858
1591040	83448
1559604	84711
1525436	83543
1493700	81644
1466516	81254
1442684	82856
1420628	85584
1400568	88962
1383328	92911
1367724	96319
1350004	97224
1325904	95180
1292900	92169
1250492	89938
1199068	87274
1139128	81603
1072136	72965
1001280	64619
929924	59360
858700	56930
785328	55593
708564	54508
631724	53319
560920	50936
500068	46522
448672	40957
404324	35620
365504	30310
331552	24206
301496	18722
274460	17204
250660	21009
230892	27279
215080	31668
202092	32472
190848	31349
181212	30585
173600	30613
168024	30081
163540	27898
158680	24980
152336	23775
144508	25701
136132	29355
128264	31878
121448	31913
115616	30444
110196	28983
104520	28108
98400	27872
92496	28384
87640	29363
83704	30051
79488	30009
74212	29220
68832	27217
65540	23516
65780	19576
68936	18821
73068	23200
76732	30512
79744	36394
82388	38431
84576	37224
86092	34503
86948	31984
86780	31523
84440	33987
79448	37531
73772	38952
70800	37624
71964	36472
75124	37861
76908	40055
75780	39491
72440	35749
68356	32125
64976	31303
63672	32402
64976	33085
67792	32780
70292	32246
71836	31056
73136	27941
74620	23851
75364	22379
74316	25529
72236	30389
71576	32005
74172	29159
79264	25285
84440	23542
88652	23135
93308	21367
99880	17413
107480	12485
114236	7707
120184	3789
126616	1963
132884	2968
136480	5248
137024	6272
137624	6005
140772	7166
145236	11402
148824	16927
152248	20930
157448	22696
163756	22974
168884	21711
173068	18449
179076	14473
187716	12462
196164	13591
201532	16221
203972	17842
205188	17287
205596	14806
204092	11183
199476	7686
191272	6011
180160	7080
168160	9890
157872	12318
150904	13239
147224	13344
145624	13915
143912	15435
139688	17838
132408	21403
124564	26381
119136	31650
115988	34853
112392	34679
106788	32557
100168	31103
93740	30980
87480	30328
81604	27503
77288	23382
74912	20276
73348	19409
71992	20304
71884	22001
74040	23619
78036	23969
83140	22030
89272	18304
95988	14805
102048	13132
107100	13277
112396	14664
119044	17419
126972	21595
136260	25772
147556	27721
159772	26643
169244	23846
173080	20943
172232	18147
169760	14739
167444	10607
165568	6683
164628	4224
164848	4214
165304	7212
165824	12879
169480	19405
180760	24173
201056	25870
227528	25999
256548	27648
286812	32364
319076	38395
354436	42382
393272	42662
434712	40476
476784	37981
517732	35741
557248	32704
595500	28275
630924	23686
659956	21085
679136	21508
687028	23827
684164	25649
671604	25424
649736	23973
618384	23731
578420	26220
533176	30567
487472	34846
444904	38252
406780	40955
373596	42295
346104	40751
324128	36088
306028	29949
290604	23443
278508	15547
270292	5296
264124	-5433
257060	-13143
248096	-16249
238500	-15727
229376	-12551
220192	-6636
209652	1252
197272	8642
184212	13705
172692	17107
163668	20118
155116	21892
144060	20343
131128	15446
120980	10186
116984	7881
117592	9461
119468	13496
122116	17907
126828	21020
133124	21593
139292	18890
145296	13414
151992	7439
158456	4072
163436	5001
169064	9048
179672	13411
196760	16292
218080	17818
241708	18671
267720	19008
295680	19098
324000	19703
352436	20910
381812	21514
410016	20782
431680	20154
443772	21754
449056	25492
452468	28985
456620	30334
462444	29586
471336	27299
484080	23367
499400	18268
515500	14337
531388	14310
545220	18782
553832	25900
556104	33232
554828	38949
552396	41531
546388	40105
532096	36091
508508	33369
479256	34960
449012	39393
421524	41844
399976	39553
385424	34799
374684	31385
362428	29595
346120	26834
327084	22735
306828	20586
284884	22547
260964	25836
237188	25797
216436	21582
199272	16623
183452	14144
166312	14301
147480	15651
129624	17236
116288	18466
108612	18467
104456	16558
100860	12943
96564	8727
91624	5745
85888	5934
79496	9412
73680	13193
69252	13469
64604	9781
57228	5512
47340	3508
38488	2727
33980	425
33640	-3600
34248	-6803
32532	-7398
27836	-6303
22580	-5453
19744	-5611
19608	-6424
19764	-7421
18976	-7949
19280	-6752
22704	-2879
27328	2768
29220	7725
27760	10266
26168	10796
26756	10329
28368	8454
29212	4411
29796	43
31780	-475
35620	4835
40500	12819
45304	18353
48760	19653
49808	18959
49092	18826
49020	19856
51512	21725
56280	23946
61640	25056
66004	23173
68384	18473
68752	13645
68592	10956
69736	10212
72128	10272
74172	10908
76120	11938
81188	12162
91748	10970
105776	10030
118960	11631
129532	15808
139312	20569
150464	24493
163068	27664
176344	30312
190744	31918
208040	31818
229520	29808
254352	26227
279868	22140
303848	19115
326596	18126
350580	18945
378064	21020
409948	24136
446744	27519
489136	29376
536892	28526
588480	25752
642996	22626
701448	20173
764988	20001
832412	24862
900336	35254
965212	46228
1024064	50891
1074304	47766
1114556	42207
1145460	39885
1168140	41385
1181828	44145
1184392	46824
1174920	49465
1153900	51323
1120620	51562
1072724	51548
1010428	53853
940172	58403
872160	61406
813724	59138
765780	52050
725548	44336
690872	39512
660656	37005
632284	33558
601320	27892
565216	22939
526056	22400
487820	25813
451496	28856
414988	28663
377696	26794
342632	26048
312788	26338
287624	25517
265060	22853
245224	19447
229868	15807
218928	11190
210360	5369
203204	-745
198504	-6267
196768	-10438
196780	-11650
197536	-8541
199608	-2717
203660	1710
209212	2482
215968	1507
224948	1697
237276	3189
252860	4386
271092	5079
291676	6093
314164	6730
338228	5433
365388	3044
398824	2643
439848	5264
486156	8152
535320	8682
588156	8056
646020	9260
705664	12667
760436	15862
807012	17188
848060	17520
887268	18636
924332	21482
956824	26179
985068	32253
1012744	38474
1043324	43390
1077888	46234
1116140	46813
1157772	45166
1202336	42486
1248244	41571
1292060	44320
1328508	48863
1351996	51292
1359112	50623
1349460	50099
1323776	52885
1282088	58402
1224876	63858
1155232	67446
1078088	68759
997264	67768
914508	65087
831712	62134
752504	59552
681012	56532
619864	52906
569744	50429
529556	50268
496324	50485
466120	48040
436556	42599
408076	36597
382156	32393
358748	31210
336284	33796
313880	39587
292080	45397
271408	47382
251256	44744
230844	40004
210644	35726
192292	32566
177216	30198
165576	28199
156332	25908
148372	23020
141500	20323
136520	18421
134444	16278
135752	12820
140064	9308
145924	7999
151044	9015
153728	10890
154716	13398
156912	16812
162424	19023
170396	17286
178700	13001
186976	10696
196556	11438
207648	11509
218704	9043
228944	7342
239428	8968
250460	10774
259888	8545
266068	3388
271408	-600
280692	-2590
296032	-4748
315396	-7479
336120	-9173
357444	-9573
378916	-9416
398776	-7472
415632	-1964
430056	5445
442480	11049
450484	14503
450492	19050
441868	25847
427432	31734
409888	33631
390004	31993
368780	28690
349140	24406
333700	19557
322248	15360
312740	12508
303620	10515
293880	9276
281872	9301
266312	9713
248068	8349
229204	4950
210252	2010
190316	1290
169944	1604
151640	1399
136640	1329
123088	2603
108696	4665
93864	6400
80644	8017
69764	9832
60404	10461
52268	8227
45892	3671
40844	-898
35540	-3775
29368	-4759
23852	-4754
20900	-5545
20828	-8729
22568	-13491
24984	-16479
27212	-15252
28152	-10930
26424	-6274
21188	-2590
12888	-56
3348	496
-4676	-1490
-8688	-4365
-7840	-5608
-3592	-4817
1024	-3345
3280	-1317
2716	2607
1392	8189
1560	12458
2932	12617
3024	8967
672	4316
-1932	1205
-1988	22
108	-814
1616	-2851
1632	-5284
2160	-5139
4416	-664
6720	6033
7264	10884
7096	11838
8072	9622
9152	5303
7284	-664
1920	-6844
-3668	-10639
-6280	-10823
-6088	-9024
-5396	-7958
-5624	-9170
-6684	-12843
-8304	-18211
-10412	-23283
-12456	-25572
-13540	-24433
-13484	-21908
-12972	-20195
-12648	-18937
-12572	-16029
-12540	-10602
-12320	-4220
-11632	528
-10348	1712
-9108	-1265
-9304	-7409
-12024	-14202
-16984	-18696
-22472	-19362
-26244	-17232
-26948	-15112
-25268	-15102
-23620	-16418
-23972	-16064
-26028	-12354
-28000	-7319
-29244	-4402
-30652	-4169
-32228	-4165
-31920	-3210
-28528	-3386
-24480	-6250
-23488	-9164
-25788	-8041
-28036	-2839
-28288	2452
-28596	5220
-31196	6902
-34384	9603
-34424	12679
-30440	14428
-25232	15238
-21692	16598
-20300	17802
-19992	16162
-19640	10857
-18488	4686
-16628	1163
-15308	1074
-15464	2838
-16268	5278
-16404	8640
-16632	13008
-18948	16826
-23036	17626
-25988	14207
-26464	8089
-26952	2684
-30468	544
-36716	1015
-43068	945
-47964	-1751
-51616	-5463
-54356	-6437
-56176	-2860
-57204	3280
-56932	8419
-53784	10636
-47328	10414
-40264	9110
-35980	7674
-34344	6534
-32020	5692
-27212	4612
-22064	2644
-19612	52
-20180	-1655
-21988	-1055
-23788	1335
-25528	3019
-26944	1977
-27020	-815
-24940	-2016
-21144	569
-17300	5662
-15256	10236
-15592	12752
-17112	13437
-18148	11952
-18148	6952
-17512	-1236
-16448	-9198
-14852	-13148
-13296	-12227
-12944	-7974
-14136	-1747
-16200	5425
-18748	11215
-22036	12997
-25624	11292
-27840	10288
-27488	13505
-25372	19836
-23188	24971
-21544	26040
-19656	23768
-16620	20481
-12464	17368
-8268	14279
-5492	11603
-4616	11356
-4256	15621
-2408	23694
952	31541
3512	34898
3160	32696
48	27007
-4244	20513
-8616	15371
-12744	13814
-16668	17354
-20624	24549
-24384	31392
-26008	35099
-23068	36353
-16384	36994
-10752	37140
-10064	35943
-12840	33743
-14796	31551
-14788	29296
-15080	26352
-16296	23083
-15740	20073
-11988	16474
-8136	11222
-8288	5452
-12624	1446
-17900	-787
-21552	-3529
-23512	-7690
-24868	-11446
-26544	-13187
-29044	-13485
-32064	-13014
-34164	-10710
-33968	-5675
-31688	616
-28952	5765
-27476	8998
-28260	10887
-31292	11699
-35092	11651
-37060	11719
-35608	12460
-31592	12722
-27232	11210
-24024	8768
-22484	7478
-23032	8019
-25712	9605
-29280	11999
-31940	15620
-32948	19698
-32676	22191
-31432	21820
-29328	18786
-26824	13568
-24172	6720
-20592	65
-15552	-3649
-10544	-2935
-7732	1579
-7088	8354
-6716	15500
-6192	20389
-7452	20903
-11492	17666
-16388	13187
-19800	8352
-21756	1999
-23624	-5331
-25824	-9967
-28136	-9194
-30908	-4622
-34324	558
-37276	5682
-38652	11423
-38820	16302
-38560	17797
-37284	16496
-34236	15903
-30464	17687
-27584	19725
-25244	19538
-22048	17389
-18852	15157
-18660	14096
-22512	14707
-27560	16942
-30236	19242
-29868	18817
-28296	14361
-27304	7766
-27456	2211
-28500	-612
-29556	-781
-29420	952
-27396	3215
-23864	3989
-19936	2205
-16892	-847
-15628	-2775
-15904	-2418
-16400	-271
-16548	2558
-17980	4488
-22592	3363
-29400	-1873
-34988	-9302
-37316	-15440
-37212	-18926
-35812	-21409
-32952	-24292
-29052	-26179
-26104	-24711
-24860	-19772
-22728	-13338
-17032	-6760
-9352	-34
-4288	6184
-4324	9710
-7740	9115
-11524	5845
-14248	2732
-16040	721
-17332	-1694
-18320	-5660
-18852	-9755
-18744	-11249
-18596	-9040
-19892	-4778
-23244	-1391
-27128	-860
-29600	-2953
-30680	-5534
-31852	-6358
-33436	-5196
-34224	-4184
-33612	-5617
-32512	-9457
-32044	-13332
-32596	-14778
-34244	-12965
-36620	-8530
-38192	-2663
-37448	3279
-35168	7891
-33928	10156
-34788	9912
-35972	7913
-35656	5470
-34440	3747
-33728	2878
-33072	1594
-30804	-1906
-27048	-8436
-24240	-17006
-24376	-25230
-26796	-30365
-28996	-30554
-29204	-26064
-27604	-19546
-25440	-14467
-23660	-12686
-22812	-13480
-23608	-14811
-26420	-15348
-29972	-15393
-31856	-16250
-31276	-18785
-30416	-22357
-31636	-25215
-34012	-26108
-34448	-25438
-31848	-24652
-28564	-24738
-27164	-25542
-27456	-26267
-27404	-26389
-25536	-26233
-21988	-26718
-18172	-28030
-16056	-28634
-16564	-26676
-18228	-22678
-18528	-19502
-17040	-18684
-16196	-18238
-18056	-15524
-21724	-11118
-24704	-7895
-25744	-7210
-25376	-8160
-24632	-9945
-24384	-12181
-24928	-12978
-25264	-9791
-23648	-3187
-19816	2611
-15916	4153
-14348	1895
-15324	-1768
-17484	-5296
-19532	-7682
-20416	-7864
-18760	-6386
-14024	-5804
-7620	-7493
-1536	-9483
3728	-9230
8812	-7037
13732	-4841
17760	-3180
20596	-1612
22132	-901
21632	-2331
18632	-5470
14568	-8634
12168	-10784
12940	-11240
16456	-8849
21752	-3905
28240	273
35220	630
41904	-1384
48144	-1803
54532	32
61836	837
70944	-1409
82732	-4845
96896	-6842
111804	-6660
126856	-4351
143972	-294
164628	2914
186092	1358
203356	-5307
215216	-12250
225576	-14792
237780	-13300
250160	-10821
258820	-8142
262884	-3982
264720	1435
266224	6139
266876	9318
265136	11924
259840	14294
250572	15217
238112	13668
224588	10064
212208	5612
201608	1624
192104	-503
182912	51
173308	2525
162004	5020
147816	6262
131444	6496
115312	6761
101352	7736
89508	9069
78832	9377
69340	7172
61956	2314
57004	-3641
53288	-8682
49064	-11370
43464	-10691
36844	-6264
29860	379
22664	5831
15456	7599
9476	6607
6664	6047
7912	8127
11812	12664
15576	18047
17272	22240
17232	23272
17076	20433
17608	15450
17792	11521
16136	10575
12856	11661
9760	12040
7908	9686
6240	4960
3468	130
472	-3058
-536	-5342
860	-8781
2428	-13550
2144	-17262
896	-18132
1620	-17349
6320	-16900
14548	-16424
24064	-14251
32296	-10812
37668	-8532
40568	-8258
43416	-8033
49068	-6119
58688	-3308
71016	-1276
83932	-229
96552	546
109428	1093
122660	1111
134548	918
143284	512
149632	-1602
156564	-6715
165648	-12974
175316	-16144
183644	-14225
191280	-10024
199636	-7847
207156	-8538
209972	-9453
206536	-8949
199644	-8672
193180	-10460
188536	-12755
184556	-12073
179236	-7413
170744	-1353
158296	3255
143584	5901
130280	7239
120776	7127
113716	5115
105460	2017
93520	-385
78412	-1003
63080	-103
50884	1396
43140	2646
38000	3160
32644	3014
26760	2827
22688	3412
21756	5578
22300	9926
22036	16093
20608	22299
18572	26560
15608	28303
11392	27763
6920	24334
3512	17658
1360	10527
336	7749
588	10427
784	13542
-2204	11525
-9420	4683
-16904	-2236
-19712	-6204
-17788	-7565
-14920	-6607
-12688	-2539
-9272	3454
-4384	7576
-1404	7641
-2972	5849
-7536	5633
-11992	7196
-15132	7785
-16904	5415
-16620	864
-14572	-3499
-13628	-5770
-16592	-5714
-22540	-4781
-28004	-4866
-31128	-6804
-32820	-10146
-34352	-14060
-35720	-17632
-36464	-19562
-36192	-18902
-34384	-16413
-31080	-14080
-28048	-12902
-27612	-12184
-29672	-11188
-30944	-10169
-28212	-9295
-21848	-7970
-15700	-6126
-13692	-4962
-16444	-5329
-20892	-6302
-23060	-6568
-21840	-6535
-19884	-7720
-20528	-10150
-23796	-11523
-26344	-9337
-25236	-3605
-21196	2577
-17520	5191
-16496	2462
-17784	-3825
-19884	-10285
-22192	-14916
-25128	-17652
-28812	-18661
-32520	-17684
-35348	-15245
-36752	-12765
-36180	-10618
-33124	-7518
-28212	-3119
-23552	-68
-20992	-1686
-20028	-7943
-18744	-15228
-16724	-20143
-15980	-22234
-18288	-22771
-22604	-22171
-26180	-19730
-27676	-15478
-28156	-11124
-29012	-8673
-30076	-8618
-30348	-10259
-29912	-13499
-30084	-18860
-31752	-25068
-34112	-28174
-35816	-25145
-36748	-17999
-37884	-12377
-39300	-11480
-39872	-12914
-39332	-12113
-39528	-7474
-42224	-1364
-46404	2695
-49436	2885
-50516	142
-51252	-2678
-52692	-3407
-53920	-2868
-54036	-3793
-53704	-7187
-53412	-11118
-52028	-13607
-48580	-14871
-44352	-15641
-41284	-15283
-39208	-13514
-36420	-12368
-32796	-13827
-30228	-16260
-29980	-15916
-31144	-12063
-32220	-8242
-32612	-7829
-32136	-10389
-30444	-13388
-27836	-15826
-25788	-18564
-25636	-21739
-27136	-23397
-28944	-21148
-30044	-14797
-30104	-6920
-28952	-606
-26616	3202
-23772	5673
-21404	7608
-19716	8210
-17984	6857
-16056	4790
-15408	3799
-17828	4002
-22664	4298
-26388	4419
-25824	5097
-21704	6545
-17816	8163
-16612	9498
-16728	10193
-15588	9445
-12968	7128
-10900	5013
-10892	4891
-12924	5651
-16684	4636
-22084	2193
-28036	2031
-32500	5696
-34500	9250
-35256	7800
-36332	1777
-37460	-3879
-36904	-5967
-33648	-5858
-28580	-6172
-23796	-7210
-21144	-7573
-21120	-6578
-22700	-4879
-24360	-3789
-25528	-4914
-26808	-9274
-28960	-15316
-32224	-18474
-36768	-14570
-42536	-4253
-48084	6958
-50360	13598
-47148	14618
-39560	12595
-31200	9696
-25012	5615
-21732	-891
-21032	-9684
-22888	-18795
-27172	-25629
-32788	-28416
-37988	-27168
-41316	-23497
-41844	-19108
-39304	-14444
-34512	-9253
-29472	-4120
-26148	-336
-25044	1752
-25420	2881
-26676	3012
-28752	1003
-31132	-2945
-32320	-6143
-31184	-6302
-28272	-4485
-25228	-3298
-22840	-3001
-20600	-1702
-18128	836
-16324	2098
-16224	220
-17388	-3511
-18180	-6691
-17784	-8664
-17100	-9873
-17668	-9603
-20060	-6406
-23648	-670
-27208	4927
-29436	8141
-29252	9313
-26740	9945
-23660	9826
-22172	6919
-22644	475
-23312	-6934
-22832	-11687
-22736	-12898
-26216	-12540
-33964	-12046
-42172	-10833
-45644	-8867
-43072	-8444
-38360	-11470
-36544	-16337
-38692	-19651
-41480	-20342
-41116	-19973
-37360	-19668
-33436	-19247
-32768	-19182
-35916	-20494
-40472	-22019
-43212	-20427
-42540	-14351
-39280	-6551
-35848	-661
-34548	2561
-36116	4464
-39228	5740
-41688	6184
-42404	5903
-42216	5028
-42428	3065
-42840	38
-41912	-2611
-39008	-3672
-35712	-3880
-34356	-4577
-35276	-5695
-36264	-6690
-34988	-8304
-31776	-11158
-29828	-13332
-32116	-11892
-38196	-6855
-44360	-1382
-47328	2185
-46912	4252
-44480	5623
-39984	5801
-32608	4799
-23928	4464
-17856	6249
-16184	9040
-16364	10838
-15316	11479
-13908	12021
-15324	12237
-20072	10588
-25040	6418
-27268	727
-26068	-4996
-21516	-9389
-13704	-11060
-4468	-9632
2304	-7110
4028	-6549
1708	-8708
-2020	-11232
-5832	-11649
-9392	-9986
-11772	-7949
-12152	-7041
-11536	-8325
-11808	-12310
-13412	-17440
-15172	-20040
-16232	-17929
-16604	-13513
-16020	-11176
-13776	-11986
-10232	-13317
-7372	-13540
-7232	-13915
-10344	-14871
-15804	-13693
-22160	-8577
-27956	-2901
-32136	-2121
-34476	-6940
-35536	-12365
-36260	-13636
-37600	-10678
-39856	-6454
-42108	-3458
-42760	-2888
-41656	-5122
-40940	-9234
-42708	-13057
-46036	-15185
-47640	-16453
-45744	-18499
-41880	-21357
-38624	-23360
-36532	-23170
-34344	-21269
-31420	-19550
-29120	-19598
-29556	-20983
-33204	-21190
-37776	-18060
-39892	-12552
-38240	-8236
-34736	-7636
-32332	-9862
-32268	-12200
-34256	-13009
-37956	-12409
-42500	-11125
-45272	-9774
-43832	-8787
-39320	-8170
-35652	-7629
-34368	-7459
-32548	-8633
-27244	-11278
-19932	-13770
-14696	-14375
-13424	-13407
-14968	-12788
-17772	-13682
-20952	-15381
-23324	-16379
-23972	-15758
-23696	-13522
-24000	-10239
-24540	-6488
-23792	-2464
-22308	1757
-23004	5512
-27424	7818
-33644	8737
-38996	9670
-43140	11548
-47136	13302
-50848	13027
-52916	10215
-52684	5992
-50960	1550
-49220	-2617
-48728	-6171
-49752	-8745
-50736	-10501
-49200	-12173
-44560	-14313
-39456	-16809
-37044	-18987
-37328	-19827
-37352	-18494
-34800	-15252
-30424	-11606
-26696	-9060
-25128	-8071
-25076	-8512
-24888	-10285
-23916	-12648
-23520	-13795
-25636	-12347
-30276	-8894
-35120	-5066
-38144	-1746
-39828	637
-41864	1039
-44568	-887
-46668	-2802
-47208	-1537
-46328	2510
-44516	5073
-42464	3127
-41364	-1610
-41884	-5532
-42652	-7533
-41444	-8598
-38028	-8578
-34396	-6141
-31740	-1742
-29132	1877
-25848	2801
-23176	1866
-22452	727
-22700	-542
-22284	-2876
-21880	-6346
-23612	-10105
-27256	-13590
-29560	-16614
-28224	-18609
-25044	-18984
-23936	-18239
-26360	-17674
-29908	-17891
-31416	-18553
-30584	-19767
-30004	-22417
-31772	-26415
-34964	-29706
-36936	-30102
-36740	-27485
-35700	-23240
-34496	-18228
-31236	-12679
-24172	-7669
-15392	-5045
-9528	-5608
-8488	-8507
-9448	-12516
-9244	-16601
-8932	-19105
-11996	-18153
-18552	-13751
-23724	-8255
-22736	-3809
-16160	-445
-9136	2378
-6064	3688
-7472	2083
-11604	-1740
-17044	-5163
-23080	-6324
-28632	-5577
-32624	-4384
-35184	-3768
-37280	-3926
-38844	-4498
-38356	-4977
-34960	-5166
-30192	-5267
-26880	-5366
-26400	-5183
-27676	-4525
-28580	-3631
-27816	-2977
-25676	-3256
-23460	-5232
-22180	-8453
-21680	-10370
-21184	-8652
-20680	-4795
-20980	-3136
-22416	-5143
-24136	-7158
-25612	-5824
-27800	-3460
-31612	-4852
-35692	-9967
-37208	-13447
-35176	-11344
-31772	-5338
-30028	276
-30968	3125
-33340	3438
-35308	2513
-35776	1821
-34876	2265
-33632	3390
-32924	4259
-32664	5285
-32504	7843
-33052	11815
-35196	15096
-38116	16084
-39352	15466
-37628	15152
