cp033191_X	cp033191_Y
17637.33	1.3573022863003
17638.975	1.26480464901168
17640.619	1.27686955822324
17642.262	1.23062073957893
17643.906	1.4799621966178
17645.551	1.16225292071344
17647.193	1.38545374112726
17648.838	1.2507289215982
17650.482	1.29295610383865
17652.127	1.29295610383865
17653.771	1.2889344674348
17655.416	1.34925901349259
17657.061	1.35529146809837
17658.705	1.25475055800205
17660.35	1.2969777402425
17661.994	1.27485874002131
17663.639	1.42164846876194
17665.285	1.26078301260783
17666.93	1.27284792181939
17668.574	1.31909674046369
17670.219	1.39952946854075
17671.865	1.43572419617542
17673.51	1.38947537753112
17675.156	1.23866401238664
17676.801	1.33719410428103
17678.447	1.1441555568961
17680.092	1.30502101305021
17681.738	1.27284792181939
17683.383	1.39952946854075
17685.029	1.24268564879049
17686.676	1.29295610383865
17688.32	1.28692364923287
17689.967	1.26882628541554
17691.613	1.14817719329995
17693.26	1.24871810339627
17694.906	1.19040437554041
17696.553	1.29094528563673
17698.199	1.25475055800205
17699.846	1.35328064989644
17701.492	1.19844764834811
17703.139	1.2205666485693
17704.785	1.23263155778086
17706.432	1.19643683014619
17708.08	1.16024210251151
17709.727	1.29898855844443
17711.373	1.08182019263638
17713.02	1.24067483058857
17714.668	1.26681546721361
17716.314	1.2205666485693
17717.963	1.4417566507812
17719.609	1.28491283103095
17721.258	1.30301019484828
17722.904	1.14214473869417
17724.553	1.19040437554041
17726.201	1.27284792181939
17727.848	1.29496692204058
17729.496	1.14817719329995
17731.145	1.39349701393497
17732.793	1.18437192093463
17734.439	1.27686955822324
17736.088	1.2587721944059
17737.736	1.1823611027327
17739.385	1.29295610383865
17741.033	1.2587721944059
17742.682	1.24067483058857
17744.33	1.42969174156964
17745.979	1.31708592226177
17747.629	1.19442601194426
17749.277	1.30703183125214
17750.926	1.20246928475197
17752.574	1.25676137620398
17754.225	1.17029619352114
17755.873	1.24469646699242
17757.521	1.21654501216545
17759.172	1.13209064768454
17760.82	1.20850173935774
17762.471	1.27485874002131
17764.119	1.2587721944059
17765.77	1.30502101305021
17767.42	1.24268564879049
17769.068	1.27686955822324
17770.719	1.28491283103095
17772.369	1.25676137620398
17774.02	1.29898855844443
17775.668	1.2587721944059
17777.318	1.21453419396352
17778.969	1.20448010295389
17780.619	1.29898855844443
17782.27	1.31708592226177
17783.92	1.23263155778086
17785.57	1.18839355733848
17787.221	1.26882628541554
17788.873	1.32311837686755
17790.523	1.23062073957893
17792.174	1.27284792181939
17793.824	1.15823128430959
17795.477	1.24469646699242
17797.127	1.25676137620398
17798.777	1.16024210251151
17800.43	1.20649092115582
17802.08	1.16627455711729
17803.732	1.16627455711729
17805.383	1.24469646699242
17807.035	1.23464237598279
17808.686	1.18437192093463
17810.338	1.30502101305021
17811.99	1.18839355733848
17813.643	1.22458828497316
17815.293	1.27888037642517
17816.945	1.38344292292534
17818.598	1.24871810339627
17820.25	1.19844764834811
17821.902	1.21654501216545
17823.555	1.29295610383865
17825.207	1.30099937664636
17826.859	1.22257746677123
17828.512	1.21051255755967
17830.164	1.28290201282902
17831.816	1.19241519374233
17833.469	1.2587721944059
17835.123	1.24871810339627
17836.775	1.2889344674348
17838.428	1.40556192314653
17840.082	1.33317246787718
17841.734	1.23464237598279
17843.389	1.21855583036738
17845.041	1.24871810339627
17846.695	1.15018801150188
17848.348	1.2205666485693
17850.002	1.22458828497316
17851.654	1.25273973980012
17853.309	1.19442601194426
17854.963	1.20649092115582
17856.617	1.20649092115582
17858.27	1.33719410428103
17859.924	1.27485874002131
17861.578	1.24871810339627
17863.232	1.24469646699242
17864.887	1.20045846655004
17866.541	1.31708592226177
17868.195	1.32311837686755
17869.85	1.28692364923287
17871.504	1.32915083147333
17873.158	1.27888037642517
17874.813	1.33719410428103
17876.469	1.33317246787718
17878.123	1.25273973980012
17879.777	1.32311837686755
17881.434	1.19442601194426
17883.088	1.35931310450222
17884.742	1.27284792181939
17886.398	1.2507289215982
17888.053	1.33317246787718
17889.709	1.25273973980012
17891.365	1.25273973980012
17893.02	1.31708592226177
17894.676	1.26681546721361
17896.332	1.18638273913655
17897.986	1.20448010295389
17899.643	1.19844764834811
17901.299	1.2125233757616
17902.955	1.20850173935774
17904.611	1.18035028453078
17906.268	1.10192837465565
17907.924	1.23464237598279
17909.58	1.28290201282902
17911.236	1.2889344674348
17912.893	1.29496692204058
17914.549	1.28491283103095
17916.205	1.17632864812692
17917.861	1.20045846655004
17919.52	1.15219882970381
17921.176	1.174317829925
17922.832	1.23062073957893
17924.49	1.26480464901168
17926.146	1.17833946632885
17927.803	1.2205666485693
17929.461	1.27284792181939
17931.117	1.27284792181939
17932.775	1.24268564879049
17934.434	1.20649092115582
17936.09	1.36735637730993
17937.748	1.2889344674348
17939.406	1.26279383080976
17941.063	1.28491283103095
17942.721	1.2205666485693
17944.379	1.30502101305021
17946.037	1.20448010295389
17947.695	1.16225292071344
17949.354	1.13007982948262
17951.012	1.13209064768454
17952.67	1.26681546721361
17954.328	1.26480464901168
17955.986	1.26078301260783
17957.645	1.26480464901168
17959.303	1.32311837686755
17960.963	1.24268564879049
17962.621	1.34724819529066
17964.279	1.32915083147333
17965.939	1.34724819529066
17967.598	1.2889344674348
17969.256	1.27686955822324
17970.916	1.23263155778086
17972.574	1.25273973980012
17974.234	1.22257746677123
17975.895	1.31507510405984
17977.553	1.20850173935774
17979.213	1.26279383080976
17980.873	1.2969777402425
17982.531	1.17632864812692
17984.191	1.23665319418471
17985.852	1.37539965011763
17987.512	1.25475055800205
17989.172	1.20246928475197
17990.832	1.37741046831956
17992.492	1.20246928475197
17994.152	1.23263155778086
17995.813	1.16426373891536
17997.473	1.25676137620398
17999.133	1.25676137620398
18000.793	1.19442601194426
18002.453	1.43974583257928
18004.115	1.26078301260783
18005.775	1.21051255755967
18007.436	1.15219882970381
18009.098	1.26480464901168
18010.758	1.18839355733848
18012.42	1.17833946632885
18014.08	1.15018801150188
18015.742	1.12605819307876
18017.402	1.29295610383865
18019.064	1.21051255755967
18020.725	1.23263155778086
18022.387	1.15219882970381
18024.049	1.18035028453078
18025.711	1.24469646699242
18027.371	1.27083710361746
18029.033	1.27888037642517
18030.695	1.15219882970381
18032.357	1.29496692204058
18034.02	1.28089119462709
18035.682	1.10796082926143
18037.344	1.18437192093463
18039.006	1.15823128430959
18040.668	1.29094528563673
18042.332	1.23866401238664
18043.994	1.35328064989644
18045.656	1.20649092115582
18047.318	1.26882628541554
18048.982	1.41762683235809
18050.645	1.37741046831956
18052.307	1.16426373891536
18053.971	1.23866401238664
18055.633	1.31105346765599
18057.297	1.20448010295389
18058.959	1.21453419396352
18060.623	1.22860992137701
18062.287	1.30099937664636
18063.949	1.30502101305021
18065.613	1.21453419396352
18067.277	1.17029619352114
18068.941	1.2507289215982
18070.604	1.26078301260783
18072.268	1.27485874002131
18073.932	1.19241519374233
18075.596	1.33317246787718
18077.26	1.2889344674348
18078.924	1.19643683014619
18080.588	1.28290201282902
18082.252	1.17833946632885
18083.916	1.42969174156964
18085.582	1.21855583036738
18087.246	1.32512919506947
18088.91	1.16024210251151
18090.574	1.33719410428103
18092.24	1.26279383080976
18093.904	1.33518328607911
18095.57	1.32311837686755
18097.234	1.31708592226177
18098.9	1.23866401238664
18100.564	1.26882628541554
18102.23	1.28491283103095
18103.895	1.20045846655004
18105.561	1.36936719551185
18107.227	1.2587721944059
18108.891	1.16225292071344
18110.557	1.1441555568961
18112.223	1.19844764834811
18113.889	1.11600410206913
18115.555	1.2889344674348
18117.221	1.18035028453078
18118.887	1.29094528563673
18120.553	1.22257746677123
18122.219	1.21453419396352
18123.885	1.23263155778086
18125.551	1.2507289215982
18127.217	1.19643683014619
18128.883	1.2125233757616
18130.551	1.26882628541554
18132.217	1.21654501216545
18133.883	1.14214473869417
18135.549	1.20246928475197
18137.217	1.16426373891536
18138.883	1.2587721944059
18140.551	1.18035028453078
18142.217	1.15219882970381
18143.885	1.26078301260783
18145.553	1.21855583036738
18147.219	1.22659910317508
18148.887	1.19442601194426
18150.555	1.23665319418471
18152.221	1.24268564879049
18153.889	1.34523737708874
18155.557	1.18839355733848
18157.225	1.12002573847298
18158.893	1.18035028453078
18160.561	1.20246928475197
18162.229	1.18638273913655
18163.896	1.16024210251151
18165.564	1.20649092115582
18167.232	1.19241519374233
18168.9	1.24067483058857
18170.568	1.25676137620398
18172.236	1.1823611027327
18173.906	1.22257746677123
18175.574	1.29898855844443
18177.242	1.28089119462709
18178.912	1.14616637509803
18180.58	1.26882628541554
18182.25	1.16024210251151
18183.918	1.15622046610766
18185.588	1.14013392049225
18187.256	1.22659910317508
18188.926	1.12605819307876
18190.596	1.2205666485693
18192.264	1.19844764834811
18193.934	1.1441555568961
18195.604	1.28089119462709
18197.273	1.22860992137701
18198.943	1.32311837686755
18200.611	1.17833946632885
18202.281	1.29898855844443
18203.951	1.23665319418471
18205.621	1.29094528563673
18207.291	1.18839355733848
18208.963	1.19241519374233
18210.633	1.21654501216545
18212.303	1.18839355733848
18213.973	1.12605819307876
18215.643	1.1823611027327
18217.314	1.32915083147333
18218.984	1.2507289215982
18220.654	1.2205666485693
18222.326	1.23665319418471
18223.996	1.1361122840884
18225.668	1.23062073957893
18227.338	1.13007982948262
18229.01	1.19442601194426
18230.68	1.18035028453078
18232.352	1.13812310229032
18234.023	1.25273973980012
18235.693	1.12404737487684
18237.365	1.18437192093463
18239.037	1.19241519374233
18240.709	1.25475055800205
18242.381	1.28290201282902
18244.053	1.24067483058857
18245.725	1.15018801150188
18247.396	1.20045846655004
18249.068	1.2125233757616
18250.74	1.1361122840884
18252.412	1.27888037642517
18254.084	1.24268564879049
18255.756	1.19040437554041
18257.428	1.26480464901168
18259.102	1.29496692204058
18260.773	1.29295610383865
18262.445	1.23263155778086
18264.119	1.26078301260783
18265.791	1.34121574068488
18267.465	1.25475055800205
18269.137	1.19442601194426
18270.811	1.26480464901168
18272.482	1.25475055800205
18274.156	1.33317246787718
18275.83	1.25273973980012
18277.502	1.28089119462709
18279.176	1.23866401238664
18280.85	1.19442601194426
18282.523	1.28290201282902
18284.197	1.20850173935774
18285.869	1.26681546721361
18287.543	1.28491283103095
18289.217	1.19241519374233
18290.891	1.15622046610766
18292.564	1.28089119462709
18294.24	1.23464237598279
18295.914	1.16627455711729
18297.588	1.31708592226177
18299.262	1.2507289215982
18300.936	1.20448010295389
18302.611	1.19643683014619
18304.285	1.34523737708874
18305.959	1.16225292071344
18307.635	1.24670728519435
18309.309	1.2587721944059
18310.984	1.24469646699242
18312.658	1.30301019484828
18314.334	1.19241519374233
18316.008	1.26078301260783
18317.684	1.18035028453078
18319.359	1.45784319639661
18321.035	1.35529146809837
18322.709	1.24268564879049
18324.385	1.42164846876194
18326.061	1.2507289215982
18327.736	1.28491283103095
18329.412	1.31708592226177
18331.088	1.24067483058857
18332.764	1.23062073957893
18334.439	1.33116164967525
18336.115	1.15018801150188
18337.791	1.18035028453078
18339.467	1.30301019484828
18341.143	1.26078301260783
18342.82	1.23665319418471
18344.496	1.34121574068488
18346.172	1.26078301260783
18347.85	1.27083710361746
18349.525	1.33116164967525
18351.201	1.22458828497316
18352.879	1.1823611027327
18354.555	1.26480464901168
18356.232	1.21654501216545
18357.91	1.09991755645372
18359.586	1.23464237598279
18361.264	1.30703183125214
18362.941	1.27083710361746
18364.617	1.24469646699242
18366.295	1.23464237598279
18367.973	1.2125233757616
18369.65	1.20448010295389
18371.328	1.1441555568961
18373.006	1.2969777402425
18374.684	1.20246928475197
18376.361	1.25475055800205
18378.039	1.2969777402425
18379.717	1.4035511049446
18381.395	1.24469646699242
18383.072	1.36936719551185
18384.75	1.33317246787718
18386.43	1.23866401238664
18388.107	1.29094528563673
18389.785	1.27485874002131
18391.465	1.26480464901168
18393.143	1.16627455711729
18394.822	1.28491283103095
18396.5	1.16828537531922
18398.18	1.40556192314653
18399.857	1.38545374112726
18401.537	1.27083710361746
18403.217	1.20649092115582
18404.895	1.36132392270415
18406.574	1.36333474090607
18408.254	1.37338883191571
18409.934	1.31708592226177
18411.611	1.25273973980012
18413.291	1.26279383080976
18414.971	1.15823128430959
18416.65	1.43572419617542
18418.33	1.14013392049225
18420.01	1.33116164967525
18421.689	1.30099937664636
18423.369	1.22458828497316
18425.051	1.3573022863003
18426.73	1.31708592226177
18428.41	1.29496692204058
18430.09	1.17029619352114
18431.771	1.31708592226177
18433.451	1.23464237598279
18435.131	1.2205666485693
18436.813	1.34523737708874
18438.492	1.34925901349259
18440.174	1.32311837686755
18441.855	1.23062073957893
18443.535	1.28290201282902
18445.217	1.2969777402425
18446.896	1.33920492248296
18448.578	1.2205666485693
18450.26	1.25273973980012
18451.941	1.26078301260783
18453.623	1.34121574068488
18455.303	1.22659910317508
18456.984	1.31507510405984
18458.666	1.40556192314653
18460.348	1.30301019484828
18462.029	1.28491283103095
18463.711	1.30502101305021
18465.395	1.17230701172307
18467.076	1.22257746677123
18468.758	1.22257746677123
18470.439	1.44778910538698
18472.121	1.33719410428103
18473.805	1.35529146809837
18475.486	1.38545374112726
18477.168	1.45382155999276
18478.852	1.15219882970381
18480.533	1.34523737708874
18482.217	1.21051255755967
18483.898	1.28692364923287
18485.582	1.38545374112726
18487.266	1.24268564879049
18488.947	1.42969174156964
18490.631	1.3573022863003
18492.314	1.27686955822324
18493.996	1.23866401238664
18495.68	1.29898855844443
18497.363	1.23464237598279
18499.047	1.36132392270415
18500.73	1.23062073957893
18502.414	1.365345559108
18504.098	1.18839355733848
18505.781	1.26078301260783
18507.465	1.22458828497316
18509.148	1.35931310450222
18510.832	1.16225292071344
18512.518	1.2125233757616
18514.201	1.15420964790573
18515.885	1.20448010295389
18517.568	1.28491283103095
18519.254	1.22458828497316
18520.938	1.34322655888681
18522.623	1.29496692204058
18524.307	1.174317829925
18525.992	1.24871810339627
18527.676	1.3271400132714
18529.361	1.26078301260783
18531.047	1.2889344674348
18532.73	1.27284792181939
18534.416	1.30099937664636
18536.102	1.27888037642517
18537.787	1.31909674046369
18539.471	1.26078301260783
18541.156	1.23062073957893
18542.842	1.09187428364602
18544.527	1.33317246787718
18546.213	1.32110755866562
18547.898	1.23062073957893
18549.584	1.14214473869417
18551.27	1.34724819529066
18552.957	1.32110755866562
18554.643	1.19442601194426
18556.328	1.23263155778086
18558.014	1.23665319418471
18559.701	1.32512919506947
18561.387	1.40556192314653
18563.072	1.24268564879049
18564.76	1.10997164746335
18566.445	1.20448010295389
18568.133	1.15823128430959
18569.818	1.30502101305021
18571.506	1.20850173935774
18573.191	1.27284792181939
18574.879	1.27485874002131
18576.566	1.26681546721361
18578.254	1.31909674046369
18579.939	1.26078301260783
18581.627	1.28290201282902
18583.314	1.2969777402425
18585.002	1.25676137620398
18586.689	1.17632864812692
18588.377	1.26480464901168
18590.064	1.29898855844443
18591.752	1.20649092115582
18593.439	1.17632864812692
18595.127	1.29898855844443
18596.814	1.2889344674348
18598.504	1.39349701393497
18600.191	1.24469646699242
18601.879	1.26279383080976
18603.568	1.19844764834811
18605.256	1.26279383080976
18606.943	1.21654501216545
18608.633	1.23866401238664
18610.32	1.24067483058857
18612.01	1.26078301260783
18613.697	1.16828537531922
18615.387	1.18839355733848
18617.076	1.18638273913655
18618.764	1.35126983169452
18620.453	1.2125233757616
18622.143	1.17833946632885
18623.832	1.22458828497316
18625.521	1.26078301260783
18627.209	1.30502101305021
18628.898	1.31105346765599
18630.588	1.08986346544409
18632.277	1.14214473869417
18633.967	1.22860992137701
18635.656	1.31105346765599
18637.348	1.34121574068488
18639.037	1.31708592226177
18640.727	1.1441555568961
18642.416	1.20045846655004
18644.105	1.27485874002131
18645.797	1.36333474090607
18647.486	1.27284792181939
18649.178	1.48398383302166
18650.867	1.32915083147333
18652.557	1.25273973980012
18654.248	1.42164846876194
18655.938	1.17833946632885
18657.629	1.3271400132714
18659.32	1.21453419396352
18661.01	1.30502101305021
18662.701	1.4035511049446
18664.393	1.25676137620398
18666.084	1.1441555568961
18667.773	1.24067483058857
18669.465	1.2969777402425
18671.156	1.27083710361746
18672.848	1.09790673825179
18674.539	1.33317246787718
18676.23	1.21453419396352
18677.922	1.30502101305021
18679.613	1.31708592226177
18681.307	1.18839355733848
18682.998	1.19040437554041
18684.689	1.08986346544409
18686.381	1.19040437554041
18688.074	1.38947537753112
18689.766	1.36333474090607
18691.457	1.26882628541554
18693.15	1.24067483058857
18694.842	1.1441555568961
18696.535	1.24469646699242
18698.227	1.18638273913655
18699.92	1.23464237598279
18701.611	1.33317246787718
18703.305	1.45181074179084
18704.998	1.33719410428103
18706.689	1.26882628541554
18708.383	1.30099937664636
18710.076	1.29496692204058
18711.77	1.13410146588647
18713.463	1.15823128430959
18715.156	1.1361122840884
18716.85	1.14214473869417
18718.543	1.37741046831956
18720.236	1.22458828497316
18721.93	1.26480464901168
18723.623	1.16426373891536
18725.316	1.29496692204058
18727.01	1.18638273913655
18728.705	1.15622046610766
18730.398	1.16627455711729
18732.092	1.10796082926143
18733.787	1.29295610383865
18735.48	1.24067483058857
18737.174	1.15823128430959
18738.869	1.16225292071344
18740.563	1.2587721944059
18742.258	1.19643683014619
18743.953	1.23866401238664
18745.646	1.15622046610766
18747.342	1.16426373891536
18749.037	1.21654501216545
18750.73	1.41762683235809
18752.426	1.14616637509803
18754.121	1.14616637509803
18755.816	1.19241519374233
18757.512	1.25475055800205
18759.207	1.30502101305021
18760.902	1.19643683014619
18762.598	1.25676137620398
18764.293	1.21453419396352
18765.988	1.22659910317508
18767.684	1.26279383080976
18769.379	1.24067483058857
18771.076	1.15420964790573
18772.771	1.26480464901168
18774.467	1.16024210251151
18776.162	1.32110755866562
18777.859	1.18035028453078
18779.555	1.19442601194426
18781.252	1.20649092115582
18782.947	1.30099937664636
18784.645	1.20649092115582
18786.34	1.30099937664636
18788.037	1.33317246787718
18789.734	1.30099937664636
18791.43	1.19442601194426
18793.127	1.30301019484828
18794.824	1.22659910317508
18796.521	1.2205666485693
18798.219	1.10192837465565
18799.914	1.32110755866562
18801.611	1.32915083147333
18803.309	1.23665319418471
18805.006	1.20448010295389
18806.703	1.14214473869417
18808.402	1.26279383080976
18810.1	1.21654501216545
18811.797	1.2507289215982
18813.494	1.18035028453078
18815.191	1.17230701172307
18816.891	1.24871810339627
18818.588	1.16627455711729
18820.285	1.29094528563673
18821.984	1.16627455711729
18823.682	1.34925901349259
18825.381	1.30703183125214
18827.078	1.17632864812692
18828.777	1.20850173935774
18830.475	1.18839355733848
18832.174	1.18035028453078
18833.873	1.23866401238664
18835.57	1.23062073957893
18837.27	1.31708592226177
18838.969	1.30301019484828
18840.668	1.13209064768454
18842.367	1.28089119462709
18844.066	1.30502101305021
18845.766	1.33518328607911
18847.465	1.16627455711729
18849.164	1.4035511049446
18850.863	1.23665319418471
18852.563	1.21453419396352
18854.262	1.15622046610766
18855.961	1.14013392049225
18857.66	1.1361122840884
18859.361	1.16828537531922
18861.061	1.13007982948262
18862.76	1.23062073957893
18864.461	1.26480464901168
18866.16	1.29094528563673
18867.861	1.34523737708874
18869.561	1.14013392049225
18871.262	1.40958355955038
18872.961	1.17029619352114
18874.662	1.15823128430959
18876.363	1.17029619352114
18878.063	1.26882628541554
18879.764	1.19844764834811
18881.465	1.2125233757616
18883.166	1.21654501216545
18884.867	1.22860992137701
18886.566	1.30502101305021
18888.268	1.19844764834811
18889.969	1.33116164967525
18891.67	1.21654501216545
18893.371	1.23464237598279
18895.074	1.20448010295389
18896.775	1.21654501216545
18898.477	1.24469646699242
18900.178	1.19040437554041
18901.879	1.10997164746335
18903.582	1.21051255755967
18905.283	1.23263155778086
18906.984	1.20246928475197
18908.688	1.19643683014619
18910.389	1.13209064768454
18912.092	1.1361122840884
18913.793	1.24469646699242
18915.496	1.12605819307876
18917.197	1.17029619352114
18918.9	1.19241519374233
18920.604	1.14214473869417
18922.307	1.25676137620398
18924.008	1.23665319418471
18925.711	1.28089119462709
18927.414	1.31105346765599
18929.117	1.28290201282902
18930.82	1.39148619573304
18932.523	1.32512919506947
18934.227	1.30301019484828
18935.93	1.23263155778086
18937.633	1.22458828497316
18939.336	1.33719410428103
18941.039	1.26078301260783
18942.742	1.39952946854075
18944.447	1.22659910317508
18946.15	1.20045846655004
18947.854	1.16627455711729
18949.559	1.17632864812692
18951.262	1.2205666485693
18952.965	1.24469646699242
18954.67	1.27888037642517
18956.373	1.15018801150188
18958.078	1.22257746677123
18959.783	1.19241519374233
18961.486	1.19844764834811
18963.191	1.27284792181939
18964.896	1.26078301260783
18966.6	1.18035028453078
18968.305	1.2969777402425
18970.01	1.19442601194426
18971.715	1.15420964790573
18973.42	1.1441555568961
18975.125	1.19442601194426
18976.83	1.10796082926143
18978.535	1.24067483058857
18980.24	1.25676137620398
18981.945	1.20649092115582
18983.65	1.16627455711729
18985.355	1.15018801150188
18987.061	1.29295610383865
18988.768	1.21051255755967
18990.473	1.32110755866562
18992.178	1.16828537531922
18993.885	1.24469646699242
18995.59	1.23665319418471
18997.297	1.2587721944059
18999.002	1.16225292071344
19000.709	1.26078301260783
19002.414	1.19442601194426
19004.121	1.1441555568961
19005.826	1.22458828497316
19007.533	1.2889344674348
19009.24	1.21855583036738
19010.947	1.29094528563673
19012.654	1.30301019484828
19014.359	1.18437192093463
19016.066	1.21855583036738
19017.773	1.29295610383865
19019.48	1.12404737487684
19021.188	1.19241519374233
19022.895	1.22458828497316
19024.602	1.28692364923287
19026.309	1.33920492248296
19028.018	1.31708592226177
19029.725	1.23464237598279
19031.432	1.12002573847298
19033.139	1.30099937664636
19034.848	1.19643683014619
19036.555	1.15420964790573
19038.262	1.2587721944059
19039.971	1.09790673825179
19041.678	1.20448010295389
19043.387	1.22659910317508
19045.094	1.20045846655004
19046.803	1.14817719329995
19048.512	1.2125233757616
19050.219	1.23665319418471
19051.928	1.14214473869417
19053.637	1.19442601194426
19055.346	1.20045846655004
19057.053	1.05366873780941
19058.762	1.32110755866562
19060.471	1.16828537531922
19062.18	1.15219882970381
19063.889	1.31507510405984
19065.598	1.14214473869417
19067.307	1.11801492027106
19069.016	1.21654501216545
19070.727	1.29898855844443
19072.436	1.22860992137701
19074.145	1.27284792181939
19075.854	1.21654501216545
19077.564	1.17230701172307
19079.273	1.14214473869417
19080.982	1.28290201282902
19082.693	1.2889344674348
19084.402	1.21855583036738
19086.113	1.24469646699242
19087.822	1.2125233757616
19089.533	1.26882628541554
19091.242	1.20246928475197
19092.953	1.24670728519435
19094.664	1.29094528563673
19096.375	1.20850173935774
19098.084	1.2507289215982
19099.795	1.20045846655004
19101.506	1.09589592004987
19103.217	1.30099937664636
19104.928	1.16024210251151
19106.639	1.15018801150188
19108.35	1.23062073957893
19110.061	1.28089119462709
19111.771	1.23062073957893
19113.482	1.22458828497316
19115.193	1.18839355733848
19116.906	1.30099937664636
19118.617	1.22659910317508
19120.328	1.20649092115582
19122.039	1.19442601194426
19123.752	1.23665319418471
19125.463	1.19844764834811
19127.176	1.21654501216545
19128.887	1.2205666485693
19130.6	1.14817719329995
19132.311	1.14013392049225
19134.023	1.15018801150188
19135.736	1.21855583036738
19137.447	1.18035028453078
19139.16	1.22659910317508
19140.873	1.29295610383865
19142.584	1.2889344674348
19144.297	1.18437192093463
19146.01	1.20246928475197
19147.723	1.13812310229032
19149.436	1.29094528563673
19151.148	1.19643683014619
19152.861	1.29094528563673
19154.574	1.2969777402425
19156.287	1.14817719329995
19158	1.12002573847298
19159.715	1.17230701172307
19161.428	1.33116164967525
19163.141	1.23866401238664
19164.855	1.28089119462709
19166.568	1.19040437554041
19168.281	1.14013392049225
19169.996	1.16024210251151
19171.709	1.28089119462709
19173.424	1.19442601194426
19175.137	1.27083710361746
19176.852	1.20246928475197
19178.564	1.12002573847298
19180.279	1.14616637509803
19181.994	1.22458828497316
19183.709	1.14013392049225
19185.422	1.08785264724216
19187.137	1.18035028453078
19188.852	1.16225292071344
19190.566	1.29496692204058
19192.281	1.26480464901168
19193.996	1.19844764834811
19195.711	1.23263155778086
19197.426	1.21654501216545
19199.141	1.19241519374233
19200.855	1.23464237598279
19202.57	1.2587721944059
19204.287	1.20649092115582
19206.002	1.25676137620398
19207.717	1.16225292071344
19209.434	1.26078301260783
19211.148	1.17230701172307
19212.863	1.15622046610766
19214.58	1.20045846655004
19216.295	1.32311837686755
19218.012	1.23062073957893
19219.727	1.23665319418471
19221.443	1.25475055800205
19223.16	1.26078301260783
19224.875	1.2969777402425
19226.592	1.26480464901168
19228.309	1.29898855844443
19230.025	1.23062073957893
19231.74	1.33518328607911
19233.457	1.1361122840884
19235.174	1.26279383080976
19236.891	1.23665319418471
19238.607	1.18839355733848
19240.324	1.16828537531922
19242.041	1.15219882970381
19243.76	1.1823611027327
19245.477	1.21855583036738
19247.193	1.1441555568961
19248.91	1.20649092115582
19250.627	1.14013392049225
19252.346	1.19643683014619
19254.063	1.15219882970381
19255.779	1.14616637509803
19257.498	1.20649092115582
19259.215	1.23866401238664
19260.934	1.12002573847298
19262.65	1.29094528563673
19264.369	1.2205666485693
19266.088	1.18437192093463
19267.805	1.2969777402425
19269.523	1.24067483058857
19271.242	1.30301019484828
19272.961	1.15018801150188
19274.678	1.19241519374233
19276.396	1.12605819307876
19278.115	1.20850173935774
19279.834	1.09589592004987
19281.553	1.35328064989644
19283.271	1.27485874002131
19284.99	1.17833946632885
19286.709	1.18638273913655
19288.43	1.11198246566528
19290.148	1.05769037421327
19291.867	1.18839355733848
19293.586	1.30099937664636
19295.307	1.21654501216545
19297.025	1.2205666485693
19298.744	1.10997164746335
19300.465	1.19040437554041
19302.184	1.19643683014619
19303.904	1.31507510405984
19305.623	1.26882628541554
19307.344	1.17230701172307
19309.063	1.18035028453078
19310.783	1.15420964790573
19312.504	1.29094528563673
19314.223	1.22257746677123
19315.943	1.15622046610766
19317.664	1.23062073957893
19319.385	1.30502101305021
19321.105	1.2125233757616
19322.826	1.15622046610766
19324.547	1.16024210251151
19326.268	1.35529146809837
19327.988	1.22257746677123
19329.709	1.18035028453078
19331.43	1.29496692204058
19333.15	1.2125233757616
19334.871	1.20045846655004
19336.594	1.28089119462709
19338.314	1.18638273913655
19340.035	1.21855583036738
19341.758	1.19040437554041
19343.479	1.16828537531922
19345.199	1.21453419396352
19346.922	1.20850173935774
19348.643	1.17632864812692
19350.365	1.30502101305021
19352.088	1.27686955822324
19353.809	1.28290201282902
19355.531	1.24268564879049
19357.254	1.22458828497316
19358.975	1.2587721944059
19360.697	1.14013392049225
19362.42	1.14013392049225
19364.143	1.39751865033882
19365.865	1.22659910317508
19367.588	1.32311837686755
19369.311	1.24268564879049
19371.033	1.39751865033882
19372.756	1.30301019484828
19374.479	1.23665319418471
19376.201	1.15219882970381
19377.924	1.21654501216545
19379.648	1.26882628541554
19381.371	1.28692364923287
19383.094	1.27083710361746
19384.818	1.25676137620398
19386.541	1.21051255755967
19388.264	1.24871810339627
19389.988	1.18035028453078
19391.711	1.19241519374233
19393.436	1.18638273913655
19395.158	1.2587721944059
19396.883	1.18638273913655
19398.607	1.16426373891536
19400.33	1.26681546721361
19402.055	1.20045846655004
19403.779	1.24871810339627
19405.504	1.15622046610766
19407.229	1.24871810339627
19408.953	1.20649092115582
19410.676	1.17833946632885
19412.4	1.20850173935774
19414.125	1.28692364923287
19415.852	1.20045846655004
19417.576	1.12806901128069
19419.301	1.17230701172307
19421.025	1.10192837465565
19422.75	1.21855583036738
19424.475	1.21453419396352
19426.201	1.2205666485693
19427.926	1.18638273913655
19429.65	1.31708592226177
19431.377	1.24067483058857
19433.102	1.1361122840884
19434.828	1.23263155778086
19436.553	1.21453419396352
19438.279	1.23866401238664
19440.004	1.12002573847298
19441.73	1.21855583036738
19443.457	1.22458828497316
19445.184	1.2205666485693
19446.908	1.16828537531922
19448.635	1.27083710361746
