508.0075,21.0000
508.0267,4.0000
508.0459,26.0000
508.0651,31.0000
508.0843,23.0000
508.1035,37.0000
508.1227,20.0000
508.1419,24.0000
508.1611,27.0000
508.1803,35.0000
508.1995,22.0000
508.2187,5.0000
508.2379,25.0000
508.2571,37.0000
508.2763,13.0000
508.2955,5.0000
508.3147,7.0000
508.3339,24.0000
508.3531,53.0000
508.3723,30.0000
508.3915,12.0000
508.4108,8.0000
508.4300,25.0000
508.4492,14.0000
508.4684,18.0000
508.4876,33.0000
508.5068,26.0000
508.5260,28.0000
508.5452,9.0000
508.5644,19.0000
508.5836,25.0000
508.6028,17.0000
508.6220,19.0000
508.6412,61.0000
508.6605,33.0000
508.6797,27.0000
508.6989,36.0000
508.7181,48.0000
508.7373,32.0000
508.7565,48.0000
508.7757,46.0000
508.7949,46.0000
508.8141,38.0000
508.8333,12.0000
508.8526,14.0000
508.8718,32.0000
508.8910,19.0000
508.9102,18.0000
508.9294,14.0000
508.9486,20.0000
508.9679,17.0000
508.9871,26.0000
509.0063,37.0000
509.0255,31.0000
509.0447,29.0000
509.0639,51.0000
509.0832,17.0000
509.1024,13.0000
509.1216,11.0000
509.1408,17.0000
509.1600,6.0000
509.1793,24.0000
509.1985,11.0000
509.2177,27.0000
509.2369,11.0000
509.2561,17.0000
509.2754,16.0000
509.2946,60.0000
509.3138,25.0000
509.3330,40.0000
509.3522,46.0000
509.3715,26.0000
509.3907,28.0000
509.4099,33.0000
509.4291,42.0000
509.4484,25.0000
509.4676,15.0000
509.4868,28.0000
509.5060,32.0000
509.5253,43.0000
509.5445,47.0000
509.5637,33.0000
509.5829,29.0000
509.6022,24.0000
509.6214,23.0000
509.6406,21.0000
509.6599,31.0000
509.6791,24.0000
509.6983,36.0000
509.7176,24.0000
509.7368,8.0000
509.7560,26.0000
509.7752,45.0000
509.7945,17.0000
509.8137,16.0000
509.8329,6.0000
509.8522,15.0000
509.8714,29.0000
509.8906,31.0000
509.9099,29.0000
509.9291,50.0000
509.9483,51.0000
509.9676,20.0000
509.9868,8.0000
510.0060,16.0000
510.0253,26.0000
510.0445,3.0000
510.0638,4.0000
510.0830,28.0000
510.1022,40.0000
510.1215,28.0000
510.1407,24.0000
510.1599,42.0000
510.1792,54.0000
510.1984,30.0000
510.2177,26.0000
510.2369,30.0000
510.2561,38.0000
510.2754,27.0000
510.2946,19.0000
510.3138,3.0000
510.3331,20.0000
510.3523,27.0000
510.3716,37.0000
510.3908,22.0000
510.4101,34.0000
510.4293,25.0000
510.4485,14.0000
510.4678,12.0000
510.4870,51.0000
510.5063,29.0000
510.5255,35.0000
510.5448,11.0000
510.5640,31.0000
510.5833,49.0000
510.6025,34.0000
510.6218,25.0000
510.6410,24.0000
510.6602,37.0000
510.6795,23.0000
510.6987,28.0000
510.7180,13.0000
510.7372,7.0000
510.7565,3.0000
510.7758,21.0000
510.7950,11.0000
510.8142,8.0000
510.8335,18.0000
510.8528,52.0000
510.8720,45.0000
510.8912,37.0000
510.9105,30.0000
510.9297,68.0000
510.9490,45.0000
510.9683,76.0000
510.9875,49.0000
511.0068,13.0000
511.0260,4.0000
511.0453,28.0000
511.0645,54.0000
511.0838,35.0000
511.1030,39.0000
511.1223,42.0000
511.1415,29.0000
511.1608,13.0000
511.1801,12.0000
511.1993,71.0000
511.2186,95.0000
511.2379,31.0000
511.2571,34.0000
511.2764,48.0000
511.2956,49.0000
511.3149,28.0000
511.3341,18.0000
511.3534,15.0000
511.3727,56.0000
511.3919,27.0000
511.4112,36.0000
511.4305,35.0000
511.4497,22.0000
511.4690,27.0000
511.4882,16.0000
511.5075,4.0000
511.5460,2.0000
511.5653,29.0000
511.5846,26.0000
511.6038,39.0000
511.6231,17.0000
511.6424,49.0000
511.6616,58.0000
511.6809,41.0000
511.7002,22.0000
511.7194,17.0000
511.7387,18.0000
511.7580,26.0000
511.7772,19.0000
511.7965,40.0000
511.8158,25.0000
511.8350,52.0000
511.8543,7.0000
511.8736,17.0000
511.8929,37.0000
511.9121,37.0000
511.9314,25.0000
511.9507,30.0000
511.9699,14.0000
511.9892,9.0000
512.0085,42.0000
512.0278,54.0000
512.0470,76.0000
512.0663,51.0000
512.0856,25.0000
512.1049,7.0000
512.1241,49.0000
512.1434,30.0000
512.1627,11.0000
512.1819,36.0000
512.2012,32.0000
512.2205,33.0000
512.2398,29.0000
512.2590,13.0000
512.2783,30.0000
512.2976,39.0000
512.3169,24.0000
512.3362,6.0000
512.3555,37.0000
512.3748,48.0000
512.3940,39.0000
512.4133,16.0000
512.4326,11.0000
512.4518,49.0000
512.4711,23.0000
512.4904,16.0000
512.5097,28.0000
512.5290,30.0000
512.5483,14.0000
512.5676,19.0000
512.5869,33.0000
512.6061,35.0000
512.6254,23.0000
512.6447,23.0000
512.6639,22.0000
512.6832,44.0000
512.7025,46.0000
512.7218,28.0000
512.7411,27.0000
512.7604,35.0000
512.7797,30.0000
512.7990,14.0000
512.8182,11.0000
512.8375,8.0000
512.8568,19.0000
512.8761,8.0000
512.8954,12.0000
512.9147,9.0000
512.9340,7.0000
512.9533,4.0000
512.9726,18.0000
512.9919,6.0000
513.0112,12.0000
513.0305,14.0000
513.0497,19.0000
513.0690,22.0000
513.0883,16.0000
513.1076,32.0000
513.1269,22.0000
513.1462,8.0000
513.1655,9.0000
513.1848,25.0000
513.2041,36.0000
513.2234,10.0000
513.2427,6.0000
513.2620,15.0000
513.2813,27.0000
513.3006,17.0000
513.3199,13.0000
513.3392,15.0000
513.3585,25.0000
513.3777,20.0000
513.3971,10.0000
513.4164,14.0000
513.4357,37.0000
513.4550,22.0000
513.4743,38.0000
513.4936,19.0000
513.5129,10.0000
513.5322,24.0000
513.5515,18.0000
513.5708,12.0000
513.5901,30.0000
513.6094,26.0000
513.6287,14.0000
513.6480,12.0000
513.6673,28.0000
513.6866,31.0000
513.7059,13.0000
513.7252,25.0000
513.7445,37.0000
513.7638,31.0000
513.7831,14.0000
513.8024,2.0000
513.8217,7.0000
513.8411,24.0000
513.8604,35.0000
513.8796,11.0000
513.8990,31.0000
513.9183,37.0000
513.9376,37.0000
513.9569,29.0000
513.9762,21.0000
513.9955,48.0000
514.0148,42.0000
514.0341,28.0000
514.0535,15.0000
514.0728,31.0000
514.0921,36.0000
514.1114,18.0000
514.1307,21.0000
514.1500,40.0000
514.1693,62.0000
514.1887,64.0000
514.2079,22.0000
514.2273,20.0000
514.2466,38.0000
514.2659,23.0000
514.2852,48.0000
514.3046,10.0000
514.3239,18.0000
514.3431,19.0000
514.3625,8.0000
514.3818,36.0000
514.4011,23.0000
514.4204,29.0000
514.4398,32.0000
514.4591,37.0000
514.4784,25.0000
514.4977,36.0000
514.5170,13.0000
514.5364,1.0000
514.5557,9.0000
514.5750,1.0000
514.5943,7.0000
514.6136,8.0000
514.6329,7.0000
514.6523,13.0000
514.6716,22.0000
514.6909,31.0000
514.7103,50.0000
514.7296,24.0000
514.7489,15.0000
514.7682,17.0000
514.7875,43.0000
514.8069,46.0000
514.8262,25.0000
514.8455,11.0000
514.8649,15.0000
514.8842,50.0000
514.9035,20.0000
514.9229,13.0000
514.9421,6.0000
514.9615,22.0000
514.9808,15.0000
515.0002,1.0000
515.0195,13.0000
515.0388,59.0000
515.0582,52.0000
515.0775,25.0000
515.0968,21.0000
515.1161,20.0000
515.1355,14.0000
515.1548,12.0000
515.1741,40.0000
515.1935,33.0000
515.2128,43.0000
515.2321,9.0000
515.2515,55.0000
515.2708,16.0000
515.2902,33.0000
515.3094,67.0000
515.3288,49.0000
515.3481,21.0000
515.3675,20.0000
515.3868,15.0000
515.4061,21.0000
515.4255,39.0000
515.4448,29.0000
515.4642,15.0000
515.4835,13.0000
515.5029,22.0000
515.5222,14.0000
515.5415,18.0000
515.5609,30.0000
515.5802,26.0000
515.5995,7.0000
515.6189,7.0000
515.6382,68.0000
515.6575,36.0000
515.6769,13.0000
515.6962,20.0000
515.7156,41.0000
515.7349,37.0000
515.7543,42.0000
515.7736,38.0000
515.7930,21.0000
515.8123,23.0000
515.8317,8.0000
515.8510,37.0000
515.8704,38.0000
515.8897,21.0000
515.9091,12.0000
515.9284,18.0000
515.9478,24.0000
515.9671,42.0000
515.9864,52.0000
516.0057,14.0000
516.0251,23.0000
516.0445,39.0000
516.0638,46.0000
516.0832,14.0000
516.1025,18.0000
516.1219,5.0000
516.1412,28.0000
516.1606,24.0000
516.1799,28.0000
516.1993,18.0000
516.2186,32.0000
516.2380,24.0000
516.2573,30.0000
516.2767,17.0000
516.2960,17.0000
516.3154,7.0000
516.3347,10.0000
516.3541,36.0000
516.3735,43.0000
516.3928,44.0000
516.4122,31.0000
516.4315,23.0000
516.4509,41.0000
516.4702,21.0000
516.4896,12.0000
516.5090,25.0000
516.5283,23.0000
516.5477,19.0000
516.5670,32.0000
516.5864,38.0000
516.6057,36.0000
516.6251,19.0000
516.6445,15.0000
516.6638,4.0000
516.6832,22.0000
516.7025,17.0000
516.7219,63.0000
516.7413,20.0000
516.7606,15.0000
516.7800,16.0000
516.7993,38.0000
516.8187,20.0000
516.8381,21.0000
516.8574,28.0000
516.8768,32.0000
516.8962,62.0000
516.9155,36.0000
516.9349,19.0000
516.9543,32.0000
516.9736,10.0000
516.9930,12.0000
517.0124,38.0000
517.0317,29.0000
517.0511,49.0000
517.0704,23.0000
517.0898,37.0000
517.1092,19.0000
517.1285,1.0000
517.1479,10.0000
517.1673,22.0000
517.1867,13.0000
517.2061,18.0000
517.2254,5.0000
517.2448,19.0000
517.2642,43.0000
517.2835,17.0000
517.3029,58.0000
517.3223,39.0000
517.3417,28.0000
517.3610,2.0000
517.3804,19.0000
517.3998,30.0000
517.4191,32.0000
517.4385,9.0000
517.4579,17.0000
517.4773,17.0000
517.4966,9.0000
517.5161,22.0000
517.5354,22.0000
517.5548,30.0000
517.5742,21.0000
517.5935,35.0000
517.6129,39.0000
517.6323,12.0000
517.6517,10.0000
517.6710,25.0000
517.6904,18.0000
517.7098,15.0000
517.7292,13.0000
517.7486,31.0000
517.7679,22.0000
517.7874,23.0000
517.8067,25.0000
517.8261,20.0000
517.8455,15.0000
517.8649,15.0000
517.8842,11.0000
517.9036,23.0000
517.9230,13.0000
517.9424,25.0000
517.9618,18.0000
517.9811,13.0000
518.0005,20.0000
518.0200,12.0000
518.0393,9.0000
518.0587,23.0000
518.0781,60.0000
518.0975,37.0000
518.1169,16.0000
518.1362,7.0000
518.1556,8.0000
518.1750,19.0000
518.1944,35.0000
518.2138,22.0000
518.2332,32.0000
518.2526,22.0000
518.2720,45.0000
518.2914,18.0000
518.3108,14.0000
518.3301,19.0000
518.3495,26.0000
518.3690,16.0000
518.3883,34.0000
518.4077,15.0000
518.4271,7.0000
518.4465,4.0000
518.4659,27.0000
518.4853,24.0000
518.5047,16.0000
518.5435,9.0000
518.5629,21.0000
518.5823,26.0000
518.6017,44.0000
518.6211,22.0000
518.6404,42.0000
518.6599,26.0000
518.6793,34.0000
518.6987,30.0000
518.7181,47.0000
518.7375,31.0000
518.7568,35.0000
518.7762,26.0000
518.7957,23.0000
518.8151,30.0000
518.8345,29.0000
518.8539,29.0000
518.8733,66.0000
518.8926,62.0000
518.9120,19.0000
518.9315,30.0000
518.9509,47.0000
518.9703,25.0000
518.9897,17.0000
519.0091,19.0000
519.0285,51.0000
519.0479,41.0000
519.0673,29.0000
519.0867,18.0000
519.1061,19.0000
519.1255,17.0000
519.1449,16.0000
519.1643,24.0000
519.1837,36.0000
519.2031,19.0000
519.2225,24.0000
519.2419,18.0000
519.2614,35.0000
519.2808,29.0000
519.3002,24.0000
519.3196,11.0000
519.3390,36.0000
519.3584,16.0000
519.3778,17.0000
519.3972,24.0000
519.4167,39.0000
519.4361,35.0000
519.4555,17.0000
519.4749,12.0000
519.4943,14.0000
519.5137,12.0000
519.5331,22.0000
519.5526,18.0000
519.5720,34.0000
519.5914,28.0000
519.6108,33.0000
519.6302,6.0000
519.6497,26.0000
519.6691,43.0000
519.6885,18.0000
519.7079,18.0000
519.7273,11.0000
519.7467,46.0000
519.7661,43.0000
519.7855,22.0000
519.8050,27.0000
519.8244,7.0000
519.8438,12.0000
519.8632,19.0000
519.8826,27.0000
519.9021,17.0000
519.9215,8.0000
519.9409,18.0000
519.9603,20.0000
519.9797,13.0000
519.9992,18.0000
520.0186,22.0000
520.0380,21.0000
520.0574,25.0000
520.0769,34.0000
520.0963,50.0000
520.1157,68.0000
520.1351,23.0000
520.1546,4.0000
520.1740,19.0000
520.1934,22.0000
520.2128,9.0000
520.2323,17.0000
520.2517,14.0000
520.2711,22.0000
520.2906,10.0000
520.3100,10.0000
520.3294,17.0000
520.3489,29.0000
520.3683,32.0000
520.3877,34.0000
520.4072,30.0000
520.4266,25.0000
520.4460,16.0000
520.4655,19.0000
520.4849,11.0000
520.5043,9.0000
520.5237,48.0000
520.5432,36.0000
520.5626,32.0000
520.5820,59.0000
520.6014,50.0000
520.6209,28.0000
520.6403,39.0000
520.6598,43.0000
520.6792,45.0000
520.6986,35.0000
520.7181,26.0000
520.7375,61.0000
520.7570,80.0000
520.7764,42.0000
520.7958,38.0000
520.8152,75.0000
520.8347,46.0000
520.8541,44.0000
520.8736,41.0000
520.8930,51.0000
520.9125,26.0000
520.9319,30.0000
520.9514,12.0000
520.9708,54.0000
520.9902,33.0000
521.0096,16.0000
521.0291,30.0000
521.0485,29.0000
521.0680,31.0000
521.0874,22.0000
521.1069,14.0000
521.1263,6.0000
521.1458,27.0000
521.1652,26.0000
521.1846,8.0000
521.2041,12.0000
521.2235,26.0000
521.2430,56.0000
521.2625,36.0000
521.2819,48.0000
521.3013,60.0000
521.3208,52.0000
521.3402,24.0000
521.3597,17.0000
521.3791,34.0000
521.3986,19.0000
521.4180,23.0000
521.4374,11.0000
521.4569,16.0000
521.4764,15.0000
521.4958,20.0000
521.5153,11.0000
521.5347,20.0000
521.5542,12.0000
521.5736,20.0000
521.5931,45.0000
521.6125,30.0000
521.6320,43.0000
521.6514,19.0000
521.6709,5.0000
521.6904,22.0000
521.7098,28.0000
521.7292,37.0000
521.7487,44.0000
521.7682,60.0000
521.7876,43.0000
521.8071,69.0000
521.8265,26.0000
521.8460,36.0000
521.8654,23.0000
521.8849,4.0000
521.9044,8.0000
521.9238,16.0000
521.9433,15.0000
521.9628,22.0000
521.9822,35.0000
522.0016,19.0000
522.0211,3.0000
522.0406,34.0000
522.0601,24.0000
522.0795,24.0000
522.0989,22.0000
522.1184,17.0000
522.1379,28.0000
522.1573,49.0000
522.1768,40.0000
522.1963,50.0000
522.2158,62.0000
522.2352,31.0000
522.2547,44.0000
522.2741,49.0000
522.2936,37.0000
522.3130,30.0000
522.3325,26.0000
522.3520,3.0000
522.3715,11.0000
522.3909,37.0000
522.4104,19.0000
522.4299,27.0000
522.4493,21.0000
522.4688,6.0000
522.4883,32.0000
522.5078,25.0000
522.5272,39.0000
522.5467,34.0000
522.5662,28.0000
522.5856,29.0000
522.6051,15.0000
522.6246,7.0000
522.6440,8.0000
522.6635,16.0000
522.6830,18.0000
522.7025,14.0000
522.7219,16.0000
522.7414,27.0000
522.7609,12.0000
522.7803,20.0000
522.7998,50.0000
522.8193,37.0000
522.8388,7.0000
522.8583,3.0000
522.8777,28.0000
522.8972,34.0000
522.9167,28.0000
522.9362,21.0000
522.9556,9.0000
522.9751,15.0000
522.9946,22.0000
523.0141,19.0000
523.0336,19.0000
523.0530,32.0000
523.0725,77.0000
523.0920,39.0000
523.1115,18.0000
523.1310,12.0000
523.1505,29.0000
523.1699,31.0000
523.1894,22.0000
523.2089,7.0000
523.2284,11.0000
523.2479,34.0000
523.2673,64.0000
523.2868,47.0000
523.3063,21.0000
523.3258,45.0000
523.3453,34.0000
523.3647,45.0000
523.3843,45.0000
523.4037,61.0000
523.4232,60.0000
523.4427,36.0000
523.4622,26.0000
523.4817,47.0000
523.5012,41.0000
523.5207,37.0000
523.5402,5.0000
523.5596,12.0000
523.5791,18.0000
523.5986,10.0000
523.6181,18.0000
523.6376,21.0000
523.6571,35.0000
523.6766,46.0000
523.6960,35.0000
523.7156,38.0000
523.7350,13.0000
523.7546,47.0000
523.7740,22.0000
523.7935,22.0000
523.8130,14.0000
523.8325,19.0000
523.8520,45.0000
523.8715,47.0000
523.8910,43.0000
523.9105,35.0000
523.9300,51.0000
523.9495,42.0000
523.9690,14.0000
523.9885,2.0000
524.0080,14.0000
524.0275,31.0000
524.0470,33.0000
524.0665,27.0000
524.0860,24.0000
524.1055,40.0000
524.1250,51.0000
524.1445,29.0000
524.1640,18.0000
524.1835,16.0000
524.2030,43.0000
524.2225,32.0000
524.2420,41.0000
524.2615,50.0000
524.2810,32.0000
524.3005,33.0000
524.3200,18.0000
524.3395,37.0000
524.3590,22.0000
524.3785,15.0000
524.3980,43.0000
524.4175,43.0000
524.4370,38.0000
524.4565,41.0000
524.4760,42.0000
524.4955,43.0000
524.5151,26.0000
524.5345,22.0000
524.5541,29.0000
524.5735,32.0000
524.5931,37.0000
524.6126,59.0000
524.6321,24.0000
524.6516,26.0000
524.6711,40.0000
524.6906,29.0000
524.7101,30.0000
524.7297,38.0000
524.7491,83.0000
524.7687,30.0000
524.7882,8.0000
524.8077,12.0000
524.8272,10.0000
524.8467,19.0000
524.8662,21.0000
524.8857,46.0000
524.9053,29.0000
524.9247,51.0000
524.9443,22.0000
524.9638,11.0000
524.9833,18.0000
525.0028,16.0000
525.0223,20.0000
525.0419,36.0000
525.0614,33.0000
525.0809,27.0000
525.1004,15.0000
525.1199,20.0000
525.1395,32.0000
525.1590,37.0000
525.1785,53.0000
525.1980,35.0000
525.2175,47.0000
525.2371,31.0000
525.2566,27.0000
525.2761,53.0000
525.2956,31.0000
525.3151,61.0000
525.3347,25.0000
525.3542,49.0000
525.3737,27.0000
525.3932,22.0000
525.4128,22.0000
525.4323,38.0000
525.4518,31.0000
525.4713,45.0000
525.4908,17.0000
525.5104,13.0000
525.5299,46.0000
525.5494,35.0000
525.5690,35.0000
525.5885,35.0000
525.6080,7.0000
525.6276,4.0000
525.6470,8.0000
525.6666,11.0000
525.6861,9.0000
525.7056,19.0000
525.7252,9.0000
525.7447,13.0000
525.7642,37.0000
525.7838,41.0000
525.8033,55.0000
525.8228,20.0000
525.8423,33.0000
525.8619,38.0000
525.8814,15.0000
525.9009,22.0000
525.9205,42.0000
525.9400,56.0000
525.9595,35.0000
525.9791,8.0000
525.9987,43.0000
526.0182,19.0000
526.0377,17.0000
526.0573,35.0000
526.0768,15.0000
526.0963,42.0000
526.1158,29.0000
526.1354,29.0000
526.1549,22.0000
526.1744,23.0000
526.1940,40.0000
526.2135,42.0000
526.2331,10.0000
526.2526,13.0000
526.2722,31.0000
526.2917,21.0000
526.3112,37.0000
526.3307,20.0000
526.3503,17.0000
526.3699,17.0000
526.3894,21.0000
526.4089,22.0000
526.4285,14.0000
526.4480,28.0000
526.4676,42.0000
526.4871,21.0000
526.5067,29.0000
526.5262,17.0000
526.5457,26.0000
526.5653,55.0000
526.5848,39.0000
526.6044,28.0000
526.6239,15.0000
526.6435,28.0000
526.6630,20.0000
526.6826,9.0000
526.7021,10.0000
526.7217,19.0000
526.7412,3.0000
526.7607,30.0000
526.7803,33.0000
526.7999,18.0000
526.8194,51.0000
526.8389,36.0000
526.8585,6.0000
526.8781,4.0000
526.8976,26.0000
526.9172,30.0000
526.9367,28.0000
526.9562,46.0000
526.9758,25.0000
526.9954,22.0000
527.0149,21.0000
