504.2135,3.0000
504.2326,7.0000
504.2518,2.0000
504.3283,1.0000
504.3474,2.0000
504.3665,18.0000
504.3857,4.0000
504.4048,14.0000
504.4239,8.0000
504.5387,1.0000
504.5961,6.0000
504.6726,4.0000
504.6918,1.0000
504.7109,12.0000
504.7300,5.0000
504.7492,3.0000
504.7683,10.0000
504.7874,1.0000
504.8831,4.0000
504.9597,16.0000
504.9788,3.0000
505.0171,7.0000
505.0363,22.0000
505.0554,9.0000
505.0745,3.0000
505.1128,11.0000
505.1320,5.0000
505.1511,17.0000
505.1703,14.0000
505.1894,3.0000
505.2086,8.0000
505.2277,5.0000
505.2468,1.0000
505.2660,3.0000
505.2851,7.0000
505.3043,32.0000
505.3234,17.0000
505.3426,3.0000
505.3617,2.0000
505.4575,3.0000
505.4766,3.0000
505.4958,1.0000
505.6107,9.0000
505.6298,3.0000
505.6681,3.0000
505.6873,11.0000
505.7064,3.0000
505.7256,4.0000
505.7831,1.0000
505.8214,1.0000
505.8597,8.0000
505.8788,3.0000
505.8980,28.0000
505.9171,12.0000
505.9363,2.0000
505.9554,1.0000
505.9938,3.0000
506.0896,5.0000
506.1087,6.0000
506.1279,14.0000
506.1471,14.0000
506.2237,4.0000
506.2429,1.0000
506.2621,17.0000
506.2812,13.0000
506.3387,5.0000
506.3770,6.0000
506.4154,4.0000
506.4345,1.0000
506.4537,34.0000
506.4729,21.0000
506.4920,7.0000
506.5112,7.0000
506.5304,5.0000
506.5879,2.0000
506.6071,1.0000
506.6263,3.0000
506.6454,3.0000
506.6837,7.0000
506.7029,1.0000
506.7221,6.0000
506.7413,4.0000
506.7604,12.0000
506.7796,7.0000
506.7988,8.0000
506.8180,16.0000
506.8372,7.0000
506.9138,2.0000
506.9330,3.0000
506.9522,1.0000
507.0097,2.0000
507.1057,1.0000
507.1248,4.0000
507.1440,3.0000
507.1824,1.0000
507.2207,1.0000
507.2399,1.0000
507.2975,21.0000
507.3167,2.0000
507.3358,3.0000
507.3550,4.0000
507.3742,3.0000
507.4510,3.0000
507.4701,2.0000
507.4893,1.0000
507.5085,17.0000
507.5277,9.0000
507.5469,12.0000
507.5661,9.0000
507.5853,18.0000
507.6045,8.0000
507.6237,10.0000
507.6428,6.0000
507.6620,1.0000
507.7004,1.0000
507.7196,4.0000
507.7772,1.0000
507.7964,9.0000
507.8156,2.0000
507.8348,3.0000
507.8539,1.0000
507.8731,3.0000
507.8923,3.0000
507.9115,3.0000
507.9307,3.0000
507.9499,13.0000
507.9691,7.0000
507.9883,11.0000
508.0075,1.0000
508.0651,1.0000
508.0843,14.0000
508.1035,11.0000
508.1419,2.0000
508.1803,6.0000
508.2379,3.0000
508.2571,3.0000
508.3147,20.0000
508.3339,5.0000
508.3531,2.0000
508.3723,17.0000
508.3915,11.0000
508.4108,7.0000
508.4492,2.0000
508.5836,2.0000
508.6989,19.0000
508.7181,9.0000
508.7373,7.0000
508.7565,1.0000
508.7949,7.0000
508.8526,3.0000
508.8718,8.0000
508.8910,4.0000
508.9679,11.0000
508.9871,9.0000
509.0255,3.0000
509.0447,14.0000
509.0639,1.0000
509.1024,5.0000
509.1216,1.0000
509.1793,8.0000
509.1985,4.0000
509.2369,7.0000
509.2561,3.0000
509.2754,6.0000
509.2946,14.0000
509.3138,3.0000
509.3522,1.0000
509.3715,5.0000
509.3907,4.0000
509.4291,20.0000
509.4484,6.0000
509.4676,1.0000
509.5060,20.0000
509.5253,14.0000
509.5445,3.0000
509.5637,1.0000
509.6406,4.0000
509.6599,24.0000
509.6791,7.0000
509.6983,1.0000
509.7176,9.0000
509.8522,3.0000
509.9291,11.0000
509.9483,5.0000
509.9868,1.0000
510.0060,7.0000
510.0253,1.0000
510.0445,3.0000
510.0638,13.0000
510.0830,6.0000
510.1599,5.0000
510.1984,20.0000
510.2177,21.0000
510.2369,6.0000
510.2754,3.0000
510.2946,3.0000
510.3138,9.0000
510.3331,1.0000
510.3908,3.0000
510.4101,4.0000
510.4293,6.0000
510.5255,3.0000
510.5448,10.0000
510.5640,3.0000
510.5833,7.0000
510.6025,3.0000
510.6218,5.0000
510.6795,5.0000
510.7950,3.0000
510.8142,3.0000
510.8335,6.0000
510.8528,13.0000
510.8720,6.0000
510.8912,6.0000
510.9105,1.0000
510.9490,1.0000
510.9875,1.0000
511.0068,16.0000
511.0260,1.0000
511.0645,2.0000
511.0838,3.0000
511.1223,3.0000
511.1415,1.0000
511.1608,20.0000
511.1801,9.0000
511.1993,24.0000
511.2186,26.0000
511.2379,12.0000
511.2571,6.0000
511.2764,7.0000
511.2956,9.0000
511.3919,4.0000
511.4112,5.0000
511.4882,11.0000
511.5075,2.0000
511.5268,1.0000
511.5460,4.0000
511.5653,17.0000
511.5846,17.0000
511.6038,20.0000
511.6231,3.0000
511.6424,3.0000
511.6616,5.0000
511.6809,4.0000
511.7002,2.0000
511.7194,2.0000
511.7580,4.0000
511.8929,2.0000
511.9121,22.0000
511.9314,7.0000
512.0278,1.0000
512.0856,17.0000
512.1049,27.0000
512.1241,24.0000
512.1434,4.0000
512.1627,7.0000
512.1819,5.0000
512.2012,3.0000
512.3169,17.0000
512.3362,10.0000
512.3748,3.0000
512.4711,3.0000
512.4904,13.0000
512.5097,3.0000
512.5290,40.0000
512.5483,29.0000
512.5676,12.0000
512.5869,1.0000
512.6832,2.0000
512.7411,1.0000
512.7797,1.0000
512.7990,2.0000
512.8375,26.0000
512.8568,10.0000
512.8761,7.0000
512.8954,4.0000
512.9340,1.0000
512.9533,6.0000
512.9726,7.0000
512.9919,13.0000
513.0112,3.0000
513.0305,5.0000
513.0497,6.0000
513.0690,1.0000
513.1655,7.0000
513.2427,2.0000
513.2620,7.0000
513.2813,13.0000
513.3006,3.0000
513.3199,3.0000
513.3971,5.0000
513.4357,3.0000
513.4743,7.0000
513.4936,7.0000
513.5322,2.0000
513.5901,6.0000
513.6094,2.0000
513.6287,8.0000
513.6673,8.0000
513.6866,8.0000
513.7059,7.0000
513.7252,3.0000
513.7445,1.0000
513.7638,1.0000
513.7831,11.0000
513.8604,5.0000
513.8796,7.0000
513.8990,2.0000
513.9376,7.0000
513.9762,9.0000
513.9955,5.0000
514.0148,4.0000
514.0341,7.0000
514.0535,11.0000
514.0728,17.0000
514.0921,7.0000
514.1114,4.0000
514.1307,19.0000
514.1500,11.0000
514.1693,15.0000
514.1887,3.0000
514.2079,4.0000
514.2466,1.0000
514.2852,3.0000
514.3431,3.0000
514.3625,1.0000
514.3818,3.0000
514.4011,1.0000
514.4784,3.0000
514.4977,5.0000
514.5364,6.0000
514.5557,13.0000
514.5750,4.0000
514.5943,7.0000
514.6136,9.0000
514.6329,14.0000
514.6523,2.0000
514.6909,1.0000
514.7103,2.0000
514.7682,5.0000
514.8069,1.0000
514.8455,5.0000
514.8649,4.0000
514.8842,1.0000
514.9035,1.0000
514.9421,8.0000
514.9615,4.0000
514.9808,1.0000
515.1161,9.0000
515.1355,4.0000
515.1548,5.0000
515.2128,12.0000
515.2321,3.0000
515.2902,1.0000
515.3094,3.0000
515.3288,1.0000
515.3481,41.0000
515.3675,19.0000
515.3868,11.0000
515.4061,17.0000
515.4255,36.0000
515.4448,15.0000
515.4642,3.0000
515.5222,10.0000
515.6769,5.0000
515.7156,11.0000
515.7349,3.0000
515.7736,2.0000
515.8317,1.0000
515.8897,3.0000
515.9091,10.0000
515.9284,5.0000
515.9478,5.0000
515.9864,6.0000
516.0057,5.0000
516.0638,1.0000
516.1412,7.0000
516.1606,1.0000
516.1993,6.0000
516.2380,8.0000
516.2573,4.0000
516.2767,1.0000
516.3154,9.0000
516.3347,11.0000
516.3928,5.0000
516.4122,2.0000
516.4315,7.0000
516.4702,1.0000
516.4896,2.0000
516.5090,11.0000
516.5283,2.0000
516.5477,2.0000
516.5864,5.0000
516.6057,1.0000
516.6445,18.0000
516.6638,5.0000
516.6832,6.0000
516.7025,5.0000
516.7219,3.0000
516.7413,1.0000
516.7993,8.0000
516.8381,2.0000
516.8574,4.0000
516.8768,6.0000
516.8962,14.0000
516.9349,33.0000
516.9543,35.0000
516.9736,14.0000
516.9930,3.0000
517.0317,16.0000
517.0511,6.0000
517.1092,3.0000
517.1285,1.0000
517.1479,8.0000
517.1673,20.0000
517.1867,7.0000
517.2061,5.0000
517.2254,2.0000
517.2448,1.0000
517.2835,3.0000
517.3223,3.0000
517.3610,2.0000
517.3804,5.0000
517.3998,6.0000
517.4191,9.0000
517.4385,4.0000
517.4579,8.0000
517.4773,7.0000
517.5354,2.0000
517.5935,12.0000
517.6129,3.0000
517.6323,5.0000
517.6517,6.0000
517.6710,3.0000
517.7292,6.0000
517.7486,7.0000
517.7679,17.0000
517.7874,10.0000
517.8067,2.0000
517.9424,2.0000
517.9618,8.0000
517.9811,6.0000
518.0005,2.0000
518.0393,4.0000
518.0587,5.0000
518.0781,3.0000
518.1169,2.0000
518.1362,3.0000
518.1750,2.0000
518.1944,11.0000
518.2138,11.0000
518.2332,9.0000
518.2526,3.0000
518.2720,7.0000
518.2914,7.0000
518.3108,2.0000
518.3495,4.0000
518.3883,19.0000
518.4077,10.0000
518.4271,3.0000
518.4465,6.0000
518.4659,8.0000
518.4853,8.0000
518.5047,3.0000
518.5241,8.0000
518.5435,6.0000
518.6599,2.0000
518.6793,19.0000
518.6987,13.0000
518.7181,5.0000
518.7375,22.0000
518.7568,35.0000
518.7762,15.0000
518.7957,3.0000
518.8151,6.0000
518.8345,3.0000
518.8539,1.0000
518.8733,18.0000
518.8926,26.0000
518.9120,19.0000
518.9315,2.0000
518.9509,7.0000
518.9703,11.0000
518.9897,7.0000
519.0091,15.0000
519.0285,41.0000
519.0479,16.0000
519.1255,6.0000
519.1449,19.0000
519.1643,5.0000
519.1837,6.0000
519.2031,1.0000
519.2225,13.0000
519.2419,24.0000
519.2614,14.0000
519.2808,14.0000
519.3002,5.0000
519.3196,14.0000
519.3390,11.0000
519.3972,15.0000
519.4167,5.0000
519.4361,12.0000
519.4555,1.0000
519.5137,5.0000
519.5331,9.0000
519.5526,4.0000
519.5914,8.0000
519.6108,3.0000
519.6302,7.0000
519.6497,10.0000
519.6691,31.0000
519.6885,9.0000
519.7079,1.0000
519.7273,4.0000
519.7467,6.0000
519.7661,8.0000
519.8244,1.0000
519.8438,1.0000
519.8632,12.0000
519.8826,7.0000
519.9215,8.0000
519.9409,1.0000
519.9603,1.0000
519.9797,6.0000
519.9992,11.0000
520.0186,48.0000
520.0380,18.0000
520.0574,2.0000
520.0769,3.0000
520.0963,3.0000
520.1351,13.0000
520.1546,3.0000
520.1740,15.0000
520.1934,10.0000
520.2128,5.0000
520.2323,6.0000
520.2517,3.0000
520.2711,20.0000
520.2906,26.0000
520.3100,14.0000
520.3294,15.0000
520.3489,12.0000
520.3683,9.0000
520.3877,10.0000
520.4072,12.0000
520.4266,13.0000
520.4460,5.0000
520.4655,11.0000
520.4849,1.0000
520.5043,8.0000
520.5237,10.0000
520.5432,24.0000
520.5626,10.0000
520.5820,3.0000
520.7375,3.0000
520.7570,1.0000
520.7958,6.0000
520.8152,9.0000
520.8347,30.0000
520.8541,17.0000
520.8736,3.0000
520.8930,3.0000
520.9125,3.0000
520.9514,7.0000
520.9708,16.0000
520.9902,9.0000
521.0096,1.0000
521.0291,1.0000
521.0485,19.0000
521.0680,11.0000
521.0874,9.0000
521.1069,3.0000
521.1458,4.0000
521.1652,9.0000
521.2235,4.0000
521.3402,1.0000
521.3791,3.0000
521.3986,2.0000
521.4180,5.0000
521.4374,3.0000
521.4569,1.0000
521.4764,5.0000
521.4958,5.0000
521.5153,8.0000
521.5347,2.0000
521.5542,1.0000
521.5736,9.0000
521.6514,9.0000
521.6709,8.0000
521.6904,4.0000
521.7098,3.0000
521.7292,14.0000
521.7487,14.0000
521.7682,4.0000
521.8071,3.0000
521.8654,3.0000
521.8849,15.0000
521.9044,6.0000
521.9238,8.0000
521.9433,1.0000
521.9822,3.0000
522.0016,14.0000
522.0795,4.0000
522.1184,13.0000
522.1379,9.0000
522.2158,9.0000
522.2352,1.0000
522.2547,13.0000
522.2741,6.0000
522.3325,29.0000
522.3520,17.0000
522.3715,13.0000
522.3909,7.0000
522.4104,6.0000
522.4299,10.0000
522.4883,2.0000
522.5078,4.0000
522.5272,6.0000
522.5467,15.0000
522.5662,7.0000
522.6440,3.0000
522.6635,3.0000
522.6830,7.0000
522.7025,16.0000
522.7219,12.0000
522.7414,3.0000
522.7609,3.0000
522.7803,2.0000
522.7998,10.0000
522.8193,23.0000
522.8388,6.0000
522.8583,6.0000
522.8777,15.0000
522.8972,8.0000
522.9167,8.0000
522.9362,7.0000
522.9556,4.0000
522.9946,2.0000
523.0141,3.0000
523.0920,3.0000
523.1115,6.0000
523.1310,13.0000
523.1505,4.0000
523.2089,3.0000
523.2284,22.0000
523.2479,14.0000
523.2673,6.0000
523.3063,9.0000
523.3258,1.0000
523.3453,11.0000
523.3647,1.0000
523.3843,18.0000
523.4037,25.0000
523.4232,6.0000
523.5012,3.0000
523.5207,9.0000
523.5402,30.0000
523.5596,5.0000
523.6181,3.0000
523.6376,4.0000
523.6766,17.0000
523.6960,11.0000
523.7156,31.0000
523.7350,8.0000
523.7546,3.0000
523.8520,1.0000
523.9495,6.0000
523.9690,14.0000
523.9885,7.0000
524.0080,8.0000
524.0275,11.0000
524.0470,30.0000
524.0665,20.0000
524.0860,7.0000
524.1055,1.0000
524.1445,3.0000
524.1640,1.0000
524.2420,13.0000
524.2615,7.0000
524.2810,10.0000
524.3005,11.0000
524.3200,14.0000
524.3395,4.0000
524.3785,1.0000
524.4370,6.0000
524.4565,1.0000
524.4955,9.0000
524.5151,5.0000
524.5345,10.0000
524.6321,9.0000
524.6516,21.0000
524.6711,10.0000
524.6906,12.0000
524.7101,21.0000
524.7297,9.0000
524.7491,3.0000
524.7687,4.0000
524.7882,4.0000
524.8077,14.0000
524.8272,6.0000
524.8467,1.0000
524.8662,2.0000
524.9247,1.0000
524.9833,12.0000
525.0028,4.0000
525.0223,3.0000
525.0809,4.0000
525.1004,3.0000
525.1395,12.0000
525.1590,5.0000
525.2761,7.0000
525.2956,6.0000
525.3151,3.0000
525.3542,8.0000
525.3737,6.0000
525.3932,13.0000
525.4128,3.0000
525.4323,3.0000
525.4908,14.0000
525.5104,6.0000
525.5299,1.0000
525.5690,17.0000
525.5885,7.0000
525.6080,6.0000
525.6276,1.0000
525.6470,3.0000
525.7056,11.0000
525.7252,7.0000
525.7447,5.0000
525.8228,6.0000
525.8423,1.0000
525.8814,1.0000
525.9205,3.0000
525.9400,31.0000
525.9595,11.0000
525.9791,4.0000
525.9987,21.0000
526.0182,3.0000
526.0963,4.0000
526.1158,2.0000
526.1354,27.0000
526.1549,15.0000
526.1744,10.0000
526.1940,1.0000
526.2331,7.0000
526.2722,1.0000
526.2917,4.0000
526.3112,1.0000
526.4089,1.0000
526.4285,4.0000
526.4871,11.0000
526.5067,16.0000
526.5262,2.0000
526.5457,3.0000
526.5653,11.0000
526.5848,4.0000
526.6044,11.0000
526.6239,5.0000
526.6435,4.0000
526.6630,5.0000
526.6826,22.0000
526.7021,14.0000
526.7217,6.0000
526.7607,12.0000
526.7803,8.0000
526.7999,8.0000
526.9172,12.0000
526.9367,23.0000
526.9758,6.0000
526.9954,7.0000
527.0149,1.0000
527.1127,14.0000
527.1323,5.0000
527.1518,1.0000
527.2104,11.0000
527.2300,22.0000
527.2496,17.0000
527.2692,2.0000
527.3083,3.0000
527.3278,4.0000
527.3474,1.0000
527.4256,2.0000
527.5234,1.0000
527.5430,5.0000
527.5821,2.0000
527.6604,2.0000
527.7778,1.0000
527.7974,9.0000
527.8169,5.0000
527.8561,5.0000
527.8952,2.0000
527.9343,7.0000
527.9539,76.0000
527.9734,41.0000
527.9930,10.0000
528.0126,3.0000
528.0322,1.0000
528.0518,2.0000
528.0714,6.0000
528.0909,6.0000
528.1105,6.0000
528.1301,1.0000
528.1496,5.0000
528.1692,19.0000
528.1888,17.0000
528.2084,8.0000
528.2279,2.0000
528.2475,13.0000
528.2671,32.0000
528.2867,11.0000
528.3258,11.0000
528.3454,8.0000
528.3650,2.0000
528.4041,7.0000
528.4237,1.0000
528.4433,2.0000
528.4629,9.0000
528.4824,4.0000
528.5020,7.0000
528.5412,10.0000
528.5608,20.0000
528.5804,22.0000
528.5999,7.0000
528.6587,5.0000
528.6783,9.0000
528.6979,6.0000
528.7370,3.0000
528.7566,14.0000
528.7762,7.0000
528.8937,26.0000
528.9133,15.0000
528.9329,3.0000
528.9720,8.0000
528.9916,8.0000
529.0112,8.0000
529.0308,6.0000
529.1092,9.0000
529.1288,3.0000
529.1680,1.0000
529.2267,10.0000
529.2463,12.0000
529.2660,11.0000
529.2856,4.0000
529.3052,18.0000
529.3248,13.0000
529.3444,1.0000
529.4031,6.0000
529.4227,10.0000
529.4423,2.0000
529.4815,1.0000
529.5012,20.0000
529.5208,8.0000
529.5403,1.0000
529.5795,2.0000
529.5991,3.0000
529.6187,3.0000
529.6383,3.0000
529.6580,10.0000
529.6776,3.0000
529.7560,1.0000
529.8344,5.0000
529.8540,1.0000
529.8736,10.0000
529.8932,9.0000
529.9128,1.0000
529.9324,9.0000
529.9520,1.0000
529.9912,2.0000
530.0109,5.0000
530.0500,4.0000
530.0696,1.0000
530.0893,5.0000
530.1089,1.0000
530.1285,2.0000
530.1481,12.0000
530.1677,1.0000
530.1873,1.0000
530.2070,1.0000
530.2266,5.0000
530.2462,10.0000
530.2658,2.0000
530.2854,3.0000
530.3050,7.0000
530.3246,12.0000
530.3442,5.0000
530.3835,4.0000
530.4031,1.0000
530.4227,4.0000
530.4423,8.0000
530.4619,4.0000
530.4816,3.0000
530.5012,3.0000
530.5208,8.0000
530.5404,2.0000
530.5601,5.0000
530.5797,15.0000
530.5992,3.0000
530.6189,8.0000
530.6385,2.0000
530.6581,3.0000
530.6777,4.0000
530.6974,10.0000
530.7170,8.0000
530.7366,3.0000
530.7562,3.0000
530.8347,4.0000
530.8544,11.0000
530.8740,3.0000
530.8936,10.0000
530.9132,7.0000
530.9329,13.0000
530.9525,9.0000
530.9721,1.0000
530.9918,7.0000
531.0114,1.0000
531.1095,12.0000
531.1292,2.0000
531.1880,2.0000
531.2076,1.0000
531.2273,2.0000
531.2862,2.0000
531.3843,1.0000
531.4040,3.0000
531.4236,3.0000
531.4432,2.0000
531.4825,5.0000
531.6789,21.0000
531.6985,9.0000
531.7182,14.0000
531.7379,5.0000
531.7574,1.0000
531.7968,1.0000
531.8164,3.0000
531.8361,9.0000
531.8557,8.0000
531.8753,2.0000
531.9343,9.0000
531.9539,10.0000
531.9736,3.0000
532.0325,2.0000
532.1307,4.0000
532.1504,12.0000
532.1700,22.0000
532.1897,5.0000
532.2093,7.0000
532.2486,1.0000
532.2879,1.0000
532.3076,9.0000
532.3272,5.0000
532.3665,1.0000
532.3862,16.0000
532.4058,6.0000
532.4844,6.0000
532.5041,4.0000
532.5237,14.0000
532.5434,4.0000
532.6417,3.0000
532.6614,3.0000
532.6810,8.0000
532.7007,7.0000
532.7203,7.0000
532.7400,10.0000
532.7596,1.0000
532.7990,3.0000
532.8186,1.0000
532.8383,1.0000
532.8580,1.0000
532.8776,8.0000
532.8973,1.0000
532.9169,9.0000
532.9366,14.0000
532.9562,3.0000
532.9760,3.0000
533.0153,1.0000
533.0349,8.0000
533.0546,1.0000
533.0939,8.0000
533.1136,32.0000
533.1332,9.0000
533.1529,10.0000
533.1726,10.0000
533.1923,5.0000
533.2119,1.0000
533.2316,3.0000
533.2513,3.0000
533.3102,1.0000
533.3496,20.0000
533.3693,15.0000
533.3889,1.0000
533.4086,3.0000
533.4283,1.0000
533.4479,1.0000
533.4677,8.0000
533.4873,3.0000
533.5267,8.0000
533.5463,11.0000
533.5660,11.0000
533.5857,7.0000
533.6447,9.0000
533.6644,15.0000
533.6841,27.0000
533.7037,14.0000
533.7234,3.0000
533.7628,1.0000
533.8021,2.0000
533.8218,1.0000
533.8415,5.0000
533.8611,13.0000
533.8809,7.0000
533.9005,16.0000
533.9202,5.0000
533.9792,5.0000
533.9989,1.0000
534.0186,5.0000
534.0383,3.0000
534.0580,1.0000
534.0776,1.0000
534.0974,11.0000
534.1170,3.0000
534.1761,16.0000
534.1958,18.0000
534.2155,10.0000
534.2352,1.0000
534.2548,1.0000
534.3533,19.0000
534.3730,8.0000
534.3926,11.0000
534.4124,3.0000
534.4320,8.0000
534.4517,9.0000
534.4714,4.0000
534.4911,16.0000
534.5108,12.0000
534.5305,1.0000
534.5502,3.0000
534.5699,3.0000
534.5896,7.0000
534.6093,8.0000
534.6290,1.0000
534.6487,12.0000
534.7078,3.0000
534.7668,14.0000
534.7865,8.0000
534.8062,4.0000
534.8259,27.0000
534.8456,11.0000
534.8653,2.0000
534.9244,7.0000
534.9441,1.0000
534.9638,9.0000
534.9835,11.0000
535.0032,15.0000
535.0229,1.0000
535.0623,5.0000
535.0820,26.0000
535.1017,9.0000
535.1214,2.0000
535.1608,1.0000
535.2200,2.0000
535.2396,22.0000
535.2593,11.0000
535.3382,10.0000
535.3579,39.0000
535.3776,24.0000
535.4170,6.0000
535.4367,7.0000
535.4564,4.0000
535.4958,1.0000
535.5156,2.0000
535.5550,11.0000
535.5747,23.0000
535.5944,34.0000
535.6141,40.0000
535.6339,9.0000
535.6536,1.0000
535.7324,5.0000
535.7521,10.0000
535.7719,5.0000
535.7916,4.0000
535.8901,5.0000
535.9099,3.0000
535.9493,1.0000
535.9887,15.0000
536.0084,7.0000
536.0281,1.0000
536.0676,9.0000
536.0873,8.0000
536.1071,3.0000
536.1268,9.0000
536.1465,24.0000
536.1662,5.0000
536.1859,2.0000
536.2056,3.0000
536.2451,15.0000
536.2648,13.0000
536.2845,1.0000
536.3043,6.0000
536.3240,3.0000
536.3635,12.0000
536.3832,3.0000
536.4226,16.0000
536.4424,3.0000
536.5015,17.0000
536.5213,7.0000
536.5410,7.0000
536.5607,3.0000
536.6002,2.0000
536.6199,11.0000
536.6396,1.0000
536.6989,2.0000
536.7186,2.0000
536.7383,9.0000
536.7581,3.0000
536.7778,5.0000
536.8173,12.0000
536.8370,3.0000
536.8567,3.0000
536.8765,17.0000
536.9160,3.0000
536.9554,5.0000
536.9752,1.0000
536.9949,1.0000
537.0146,1.0000
537.0344,30.0000
537.0541,20.0000
537.0739,9.0000
537.0936,11.0000
537.1133,7.0000
537.1331,3.0000
537.1528,3.0000
537.2515,2.0000
537.2910,11.0000
537.3107,18.0000
537.3304,1.0000
537.3502,8.0000
537.4094,1.0000
537.4292,17.0000
537.4489,3.0000
537.4884,9.0000
537.5082,4.0000
537.5280,5.0000
537.5477,5.0000
537.5674,2.0000
537.5872,8.0000
537.6069,26.0000
537.6266,6.0000
537.6464,4.0000
537.6859,7.0000
537.7057,24.0000
537.7254,7.0000
537.7452,2.0000
537.7649,5.0000
537.7847,13.0000
537.8044,8.0000
537.8242,5.0000
537.9230,3.0000
537.9822,2.0000
538.0020,1.0000
538.0415,2.0000
538.0810,4.0000
538.1008,3.0000
538.1995,5.0000
538.2193,3.0000
538.2391,10.0000
538.2589,1.0000
538.2786,1.0000
538.2983,5.0000
538.3181,4.0000
538.3379,26.0000
538.3577,10.0000
538.3774,2.0000
538.4169,3.0000
538.4367,8.0000
538.4565,10.0000
538.4762,2.0000
538.5751,3.0000
538.5948,3.0000
538.6541,2.0000
538.6739,8.0000
538.6937,9.0000
538.7134,3.0000
538.7530,3.0000
538.7925,1.0000
538.8123,1.0000
538.8320,6.0000
538.8518,24.0000
538.8716,42.0000
538.8914,20.0000
538.9111,4.0000
538.9309,4.0000
538.9507,5.0000
538.9705,1.0000
538.9902,3.0000
539.0298,10.0000
539.0496,3.0000
539.0891,4.0000
539.1287,30.0000
539.1484,17.0000
539.1682,3.0000
539.1880,1.0000
539.2078,1.0000
539.2275,4.0000
539.2473,6.0000
539.2671,7.0000
539.2869,1.0000
539.3066,4.0000
539.3265,3.0000
539.3660,3.0000
539.4056,5.0000
539.5243,1.0000
539.5441,1.0000
539.5836,1.0000
539.6232,3.0000
539.6430,16.0000
539.6628,13.0000
539.6826,1.0000
539.7023,12.0000
539.7221,6.0000
539.7419,13.0000
539.7617,22.0000
539.7815,15.0000
539.8013,14.0000
539.8211,5.0000
539.8607,5.0000
539.8804,6.0000
539.9002,3.0000
539.9200,21.0000
539.9398,17.0000
539.9596,7.0000
539.9794,6.0000
540.0190,10.0000
540.0388,8.0000
540.0586,1.0000
540.0981,8.0000
540.1180,7.0000
540.1774,1.0000
540.1971,2.0000
540.2368,5.0000
540.2565,2.0000
540.2763,5.0000
540.2961,3.0000
540.3159,1.0000
540.3555,11.0000
540.3753,2.0000
540.3951,7.0000
540.4149,2.0000
540.4348,2.0000
540.4545,3.0000
540.4941,1.0000
540.5338,4.0000
540.6328,10.0000
540.6526,18.0000
540.6724,30.0000
540.6922,12.0000
540.7120,9.0000
540.7318,16.0000
540.7516,4.0000
540.7714,8.0000
540.7912,2.0000
540.8110,5.0000
540.8308,7.0000
540.8704,14.0000
540.8903,9.0000
540.9100,1.0000
540.9299,7.0000
540.9496,30.0000
540.9695,10.0000
540.9893,13.0000
541.0091,3.0000
541.0289,27.0000
541.0487,13.0000
541.0685,17.0000
541.0884,10.0000
