41.439999,3386
41.48,2181
41.52,1323
41.560001,-1172
41.599998,1656
41.639999,681
41.68,1900
41.720001,7859
41.759998,3109
41.799999,-2989
41.84,-5666
41.880001,-3542
41.919998,-8972
41.959999,-6903
42,978
42.040001,1429
42.080002,26
42.119999,48
42.16,-9504
42.200001,-8228
42.240002,-6403
42.279999,-5238
42.32,-6315
42.360001,-1140
42.400002,-4487
42.439999,-2410
42.48,-2742
42.52,-2291
42.560001,2570
42.599998,7609
42.639999,5690
42.68,-3141
42.720001,-2755
42.759998,-3463
42.799999,-1362
42.84,3418
42.880001,4222
42.919998,1603
42.959999,2586
43,-212
43.040001,-5866
43.080002,-1471
43.119999,1735
43.16,-4264
43.200001,-2785
43.240002,-6181
43.279999,-6206
43.32,-1057
43.360001,3781
43.400002,432
43.439999,1294
43.48,-6036
43.52,-9828
43.560001,-7811
43.599998,-4667
43.639999,-586
43.68,3418
43.720001,5174
43.759998,2939
43.799999,278
43.84,2462
43.880001,3047
43.919998,470
43.959999,3393
44,2600
44.040001,-13
44.080002,3075
44.119999,2363
44.16,1620
44.200001,6450
44.240002,6490
44.279999,1297
44.32,4619
44.360001,1558
44.400002,-1297
44.439999,543
44.48,1904
44.52,1361
44.560001,5544
44.599998,1198
44.639999,-2598
44.68,-910
44.720001,-1954
44.759998,-1402
44.799999,-2494
44.84,-2353
44.880001,-6187
44.919998,-4154
44.959999,468
45,2986
45.040001,4009
45.080002,7730
45.119999,-2562
45.16,-5751
45.200001,-4388
45.240002,-2666
45.279999,-108
45.32,6506
45.360001,3257
45.400002,229
45.439999,-1889
45.48,-2815
45.52,-3581
45.560001,3518
45.599998,4108
45.639999,-1281
45.68,-3389
45.720001,-6970
45.759998,-4681
45.799999,-1468
45.84,1846
45.880001,-3359
45.919998,-2412
45.959999,-5271
46,-12719
46.040001,-8466
46.080002,-2785
46.119999,-6677
46.16,-1942
46.200001,-1577
46.240002,-2288
46.279999,2758
46.32,7037
46.360001,1245
46.400002,1513
46.439999,-2637
46.48,-4035
46.52,-3933
46.560001,-1702
46.599998,1928
46.639999,3507
46.68,7984
46.720001,5674
46.759998,2691
46.799999,321
46.84,-326
46.880001,-4329
46.919998,-261
46.959999,2265
47,900
47.040001,1432
47.080002,-978
47.119999,-9729
47.16,-4498
47.200001,-2390
47.240002,-802
47.279999,2402
47.32,1276
47.360001,-6218
47.400002,-106
47.439999,-1199
47.48,317
47.52,8091
47.560001,4761
47.599998,1709
47.639999,-342
47.68,-2096
47.720001,87
47.759998,5343
47.799999,3494
47.84,-307
47.880001,-1077
47.919998,755
47.959999,3752
48,5839
48.040001,6476
48.080002,3602
48.119999,-1673
48.16,-1322
48.200001,-3266
48.240002,294
48.279999,5284
48.32,5194
48.360001,-1011
48.400002,-2017
48.439999,-9094
48.48,-10752
48.52,-3964
48.560001,-2058
48.599998,-2315
48.639999,500
48.68,-2857
48.720001,-6484
48.759998,-5672
48.799999,-4710
48.84,-4996
48.880001,-3576
48.919998,-3605
48.959999,-4851
49,-2731
49.040001,-2280
49.080002,-7600
49.119999,-2024
49.16,2630
49.200001,-1329
49.240002,57
49.279999,1413
49.32,-1139
49.360001,806
49.400002,2144
49.439999,1767
49.48,722
49.52,89
49.560001,-3434
49.599998,-3409
49.639999,297
49.68,-284
49.720001,1393
49.759998,-2323
49.799999,-3225
49.84,-6836
49.880001,-508
49.919998,3221
49.959999,3156
50,2915
